"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"Garnl3" -0.002644762 7.166953 -0.2335994 0.8155516 0.9595001 -6.502234
"Txlnb" -0.0043072 7.177093 -0.2333913 0.815713 0.9595463 -6.502282
"Trps1" -0.009226063 7.318796 -0.233376 0.8157248 0.9595463 -6.502285
"Ppt1" -0.01165612 7.429011 -0.2332602 0.8158146 0.9595732 -6.502312
"Gm45605" 0.004989631 7.199138 0.2331016 0.8159376 0.9595786 -6.502348
"Prkce" -0.0129347 7.455422 -0.2330815 0.8159532 0.9595786 -6.502353
"Sphkap" -0.02035165 7.957047 -0.232907 0.8160885 0.9596118 -6.502393
"Mrps18a" 0.01606414 7.749457 0.2327901 0.8161791 0.9596118 -6.50242
"Col11a2" 0.00810523 7.276688 0.2327861 0.8161823 0.9596118 -6.502421
"Ddb1" 0.01914499 9.030389 0.2325158 0.8163918 0.9597718 -6.502483
"Tns2" -0.007113598 7.235372 -0.2324304 0.8164581 0.9597718 -6.502502
"Mapre1" 0.01520357 7.634056 0.2323514 0.8165193 0.9597718 -6.50252
"Cntnap2" -0.014864 7.521066 -0.2322375 0.8166076 0.9597969 -6.502546
"Tradd" 0.003825972 7.184315 0.2320067 0.8167867 0.9598799 -6.502599
"Tmem126b" 0.01181373 7.429449 0.2318919 0.8168757 0.9598799 -6.502625
"Aftph" -0.01523811 7.68576 -0.2318874 0.8168792 0.9598799 -6.502626
"Gga2" -0.007577354 7.252145 -0.2316681 0.8170493 0.9600011 -6.502676
"Grina" -0.01893856 9.971949 -0.2315275 0.8171583 0.9600505 -6.502708
"Sept7" -0.01863262 7.92625 -0.2312204 0.8173965 0.960212 -6.502778
"Agbl3" 0.007114523 7.244841 0.2311775 0.8174298 0.960212 -6.502788
"Kcnip2" -0.005571475 7.206129 -0.2309281 0.8176233 0.9603605 -6.502845
"Disp1" 0.004552743 7.195098 0.2306942 0.8178048 0.960495 -6.502898
"Yipf1" -0.01248449 7.475305 -0.2304989 0.8179562 0.9605942 -6.502942
"Mrpl27" 0.01565209 7.718281 0.2299969 0.8183457 0.9608849 -6.503056
"Zbtb18" -0.01972744 8.080771 -0.2299739 0.8183636 0.9608849 -6.503061
"Lrtm2" -0.007815234 7.262444 -0.2299206 0.8184049 0.9608849 -6.503073
"Pold2" -0.009366798 7.3273 -0.2297927 0.8185041 0.9609226 -6.503102
"Dgkd" 0.01845155 8.078421 0.229506 0.8187266 0.9610886 -6.503167
"Pacrg" 0.01097413 7.371515 0.2294377 0.8187796 0.9610886 -6.503182
"Tmem160" -0.01330391 7.517595 -0.2293018 0.8188851 0.9611024 -6.503213
"4931406P16Rik" -0.01376161 7.540558 -0.2292498 0.8189255 0.9611024 -6.503225
"Ube2s" -0.0162888 7.938777 -0.2290109 0.8191108 0.9611185 -6.503279
"Mia" 0.003014948 7.168716 0.228974 0.8191395 0.9611185 -6.503287
"Prelp" 0.009782198 7.349085 0.2289314 0.8191726 0.9611185 -6.503296
"Utp18" 0.009821816 7.335114 0.2288625 0.819226 0.9611185 -6.503312
"Sergef" -0.003692528 7.180734 -0.2287175 0.8193386 0.9611185 -6.503345
"Serpini1" -0.01201996 7.39032 -0.2287135 0.8193416 0.9611185 -6.503346
"Chrdl1" 0.007113298 7.226367 0.2285483 0.8194699 0.9611903 -6.503383
"Ddx20" 0.01288438 7.459035 0.2284173 0.8195716 0.9612309 -6.503412
"Gm29170" -0.008521348 7.291378 -0.2283001 0.8196625 0.9612311 -6.503439
"Ankrd50" 0.009037498 7.296384 0.2281976 0.8197421 0.9612311 -6.503462
"Lrrc41" -0.01147396 7.407128 -0.2280253 0.8198758 0.9612311 -6.5035
"Nr2f1" -0.007770346 7.257113 -0.2280186 0.819881 0.9612311 -6.503502
"Slc27a1" 0.01741153 7.792323 0.2279481 0.8199357 0.9612311 -6.503518
"Arfgap2" 0.01648762 7.830602 0.2278135 0.8200403 0.9612311 -6.503548
"Htra3" 0.006275028 7.224847 0.2277983 0.8200521 0.9612311 -6.503551
"Pak7" -0.0119447 7.434563 -0.2275721 0.8202277 0.9612311 -6.503602
"Frmpd3" 0.004269417 7.185546 0.2273363 0.8204107 0.9612311 -6.503655
"Nsfl1c" 0.01628519 7.786673 0.2271743 0.8205365 0.9612311 -6.503691
"Cbx5" -0.01419376 7.603393 -0.2271345 0.8205674 0.9612311 -6.5037
"Pfkfb4" 0.007310983 7.26149 0.2270866 0.8206046 0.9612311 -6.50371
"Kifc2" -0.01381897 7.508976 -0.2270194 0.8206568 0.9612311 -6.503725
"Fkbp7" 0.005254016 7.205944 0.2269364 0.8207212 0.9612311 -6.503744
"Arhgef11" -0.0116138 7.442116 -0.2269338 0.8207232 0.9612311 -6.503745
"Cd2ap" -0.01095957 7.381975 -0.2268261 0.8208069 0.9612311 -6.503769
"Smcr8" -0.01111705 7.378955 -0.2268162 0.8208146 0.9612311 -6.503771
"Tmem145" -0.01420592 7.588555 -0.2267768 0.8208452 0.9612311 -6.50378
"Tnfaip8" -0.004344225 7.192169 -0.2266138 0.8209717 0.9612311 -6.503816
"Mindy4" -0.008737728 7.289001 -0.2266117 0.8209733 0.9612311 -6.503816
"Osgepl1" -0.009880479 7.343733 -0.2266002 0.8209823 0.9612311 -6.503819
"Ppp2r3d" -0.01540494 7.636226 -0.2265164 0.8210474 0.9612311 -6.503838
"Unk" 0.01250346 7.503132 0.2262886 0.8212243 0.9613235 -6.503888
"Btbd7" -0.01294444 7.574628 -0.226242 0.8212605 0.9613235 -6.503899
"2310020H05Rik" 0.002078487 7.16081 0.2259537 0.8214843 0.9614171 -6.503963
"Tgm4" -0.008880947 7.299432 -0.2259277 0.8215046 0.9614171 -6.503969
"Dnajc16" -0.01155118 7.424621 -0.2258799 0.8215416 0.9614171 -6.503979
"Xirp1" 0.002908339 7.167686 0.225615 0.8217474 0.9615457 -6.504038
"Sucla2" 0.01649295 7.779915 0.2255656 0.8217858 0.9615457 -6.504049
"Flt1" 0.01219576 7.390346 0.2252162 0.8220572 0.9617776 -6.504127
"Rgl3" -0.007174293 7.243242 -0.2250099 0.8222174 0.9617776 -6.504172
"Snhg11" -0.02668972 8.093029 -0.2248241 0.8223956 0.9617776 -6.504196
"F13a1" 0.002654225 7.167342 0.2248735 0.8223233 0.9617776 -6.504203
"Larp4b" -0.0152482 7.655636 -0.2246643 0.8224859 0.9617776 -6.504249
"Prpf40a" -0.01410508 7.57094 -0.2246243 0.822517 0.9617776 -6.504258
"Dph7" 0.005950521 7.220221 0.224479 0.8226298 0.9617776 -6.50429
"Nsdhl" -0.008211545 7.278497 -0.2243669 0.8227169 0.9617776 -6.504315
"Pcdh7" -0.007784738 7.269872 -0.2243097 0.8227614 0.9617776 -6.504327
"Kbtbd3" -0.01314423 7.47556 -0.2240805 0.8229394 0.9617776 -6.504378
"Ing4" 0.01362993 7.635917 0.2240117 0.8229929 0.9617776 -6.504393
"Alkbh4" -0.009621487 7.328431 -0.223871 0.8231022 0.9617776 -6.504424
"Vamp3" -0.01111708 7.423328 -0.2238097 0.8231499 0.9617776 -6.504437
"Lmf1" -0.007299603 7.24643 -0.223786 0.8231682 0.9617776 -6.504443
"Apip" -0.01092844 7.381761 -0.2237683 0.8231821 0.9617776 -6.504447
"Brox" -0.01177541 7.455167 -0.2235044 0.823387 0.9617776 -6.504505
"Phkb" 0.009442783 7.298378 0.22347 0.8234138 0.9617776 -6.504512
"Prkci" -0.01168507 7.409488 -0.2233986 0.8234693 0.9617776 -6.504528
"Polr2l" 0.0173507 7.745386 0.2232339 0.8235973 0.9617776 -6.504564
"Srd5a2" 0.001825616 7.159796 0.2231645 0.8236512 0.9617776 -6.504579
"Nlrx1" -0.003053121 7.167825 -0.2231428 0.8236681 0.9617776 -6.504584
"Osbpl8" -0.01610539 7.709056 -0.223072 0.8237231 0.9617776 -6.5046
"Fxyd2" 0.003942498 7.175867 0.2229554 0.8238137 0.9617776 -6.504625
"Lins1" 0.00867869 7.315475 0.2229436 0.8238229 0.9617776 -6.504628
"Adora1" 0.006414457 7.237405 0.2229167 0.8238438 0.9617776 -6.504634
"Txnl4b" -0.008232858 7.283711 -0.2229106 0.8238485 0.9617776 -6.504635
"Fancm" 0.004983088 7.203293 0.2228318 0.8239098 0.9617776 -6.504652
"Cox7b" 0.0174837 9.05985 0.2227817 0.8239487 0.9617776 -6.504663
"Fcgbp" 0.001821877 7.159795 0.2227598 0.8239657 0.9617776 -6.504668
"Slc35a3" -0.01071515 7.388022 -0.2227192 0.8239973 0.9617776 -6.504677
"Scn2a" -0.005157322 7.211141 -0.222581 0.8241047 0.9618246 -6.504707
"Pou6f1" -0.01491815 7.65203 -0.2222108 0.8243925 0.9619441 -6.504788
"Tmem175" 0.008990028 7.312763 0.2219873 0.8245661 0.9619441 -6.504837
"Mgll" -0.0142225 7.50882 -0.2219722 0.8245779 0.9619441 -6.50484
"Irx6" -0.006950414 7.235147 -0.2219353 0.8246066 0.9619441 -6.504849
"Isg20l2" 0.008350176 7.291011 0.2219052 0.82463 0.9619441 -6.504855
"Exoc7" -0.01393509 7.615094 -0.2218603 0.8246649 0.9619441 -6.504865
"Sar1a" 0.01748288 8.331579 0.2218448 0.8246769 0.9619441 -6.504868
"5730414N17Rik" -0.003972694 7.18307 -0.2217381 0.8247599 0.9619626 -6.504892
"Gm5103" -0.003656953 7.178482 -0.221646 0.8248315 0.9619678 -6.504912
"Col27a1" -0.005640528 7.21781 -0.2214205 0.8250068 0.9620939 -6.504961
"Mgat2" 0.01210633 7.41772 0.2212531 0.8251369 0.9621674 -6.504997
"Aar2" 0.01252991 7.517755 0.2209062 0.8254066 0.9623458 -6.505073
"Yju2" 0.01162084 7.3935 0.2208835 0.8254242 0.9623458 -6.505078
"Rph3a" -0.01320583 7.468631 -0.2207907 0.8254964 0.9623517 -6.505098
"Tbrg4" 0.01070665 7.391391 0.2205997 0.825645 0.9623772 -6.505139
"Mrpl11" 0.01661762 7.883244 0.2205344 0.8256957 0.9623772 -6.505153
"Wdr27" 0.01357366 7.587748 0.2204347 0.8257732 0.9623772 -6.505175
"Zfp7" 0.00630998 7.244817 0.2204171 0.8257869 0.9623772 -6.505179
"Snhg3" 0.01604724 7.855344 0.2200786 0.8260501 0.9624901 -6.505252
"Coq6" -0.01076879 7.437191 -0.2200527 0.8260703 0.9624901 -6.505258
"Ppp2cb" 0.009816155 7.365497 0.219937 0.8261603 0.9624901 -6.505283
"D930016D06Rik" 0.01053788 7.377532 0.2198678 0.826214 0.9624901 -6.505298
"Epha10" -0.008502411 7.298769 -0.2198466 0.8262305 0.9624901 -6.505303
"Tmem246" 0.008672213 7.279358 0.2197743 0.8262868 0.9624901 -6.505318
"Urm1" 0.009481664 7.360322 0.2196369 0.8263936 0.9625313 -6.505348
"Zfp934" 0.005571083 7.215347 0.2195561 0.8264565 0.9625313 -6.505365
"Ltn1" -0.01134226 7.42746 -0.2193031 0.8266533 0.9626674 -6.50542
"Enpp3" -0.001956378 7.161721 -0.2192331 0.8267077 0.9626674 -6.505435
"Cdc37l1" 0.01362629 7.633889 0.2191028 0.826809 0.9627072 -6.505463
"Amigo3" 0.003887599 7.183342 0.2189429 0.8269335 0.9627739 -6.505498
"Tssc4" -0.0128438 7.573938 -0.2183701 0.827379 0.9632143 -6.505621
"Traf3ip2" -0.004012589 7.182456 -0.2181783 0.8275283 0.9632342 -6.505662
"Aqp5" 0.006745096 7.237618 0.2181754 0.8275305 0.9632342 -6.505663
"Scin" 0.00232436 7.1649 0.2179402 0.8277135 0.9633689 -6.505713
"Rc3h1" -0.01213923 7.504522 -0.2177027 0.8278982 0.9635057 -6.505764
"Ggct" 0.01021479 7.379885 0.2174079 0.8281276 0.9635063 -6.505827
"Morn4" -0.01016107 7.353866 -0.217372 0.8281556 0.9635063 -6.505835
"Zfp142" 0.009315638 7.315431 0.2171999 0.8282895 0.9635063 -6.505872
"Braf" -0.01465853 7.658601 -0.2171108 0.8283588 0.9635063 -6.505891
"Lrit2" -0.01809034 8.639199 -0.2170496 0.8284065 0.9635063 -6.505904
"Rab43" -0.01143408 7.451962 -0.2170445 0.8284104 0.9635063 -6.505905
"Gm48604" -0.005673593 7.220444 -0.2170267 0.8284243 0.9635063 -6.505909
"Lipo3" 0.006578104 7.237269 0.2170109 0.8284366 0.9635063 -6.505912
"9130401M01Rik" -0.01062582 7.413154 -0.2167686 0.8286251 0.9635887 -6.505964
"Atp6v0c" 0.02103368 9.971216 0.216747 0.8286419 0.9635887 -6.505968
"Sft2d3" -0.00989688 7.368602 -0.2164806 0.8288493 0.9637516 -6.506025
"Kat14" -0.0111188 7.41097 -0.216195 0.8290716 0.9638853 -6.506086
"Dbndd2" 0.01626908 7.969459 0.21616 0.8290987 0.9638853 -6.506093
"Zfp641" -0.009576857 7.327696 -0.2159986 0.8292244 0.9639532 -6.506128
"Adarb2" -0.003208699 7.17864 -0.215874 0.8293214 0.9639717 -6.506154
"Secisbp2" -0.01063504 7.396509 -0.2157329 0.8294312 0.9639717 -6.506184
"1700007L15Rik" 0.008346126 7.312876 0.2156814 0.8294713 0.9639717 -6.506195
"Micu3" -0.01276859 7.531899 -0.2156325 0.8295093 0.9639717 -6.506205
"Car11" -0.009327391 7.310285 -0.2154386 0.8296603 0.9640208 -6.506247
"Tmem237" 0.01679546 7.871241 0.2153866 0.8297008 0.9640208 -6.506258
"Tmem50b" 0.01434445 7.632918 0.215258 0.8298009 0.9640208 -6.506285
"Epha7" -0.007362052 7.262534 -0.2152026 0.829844 0.9640208 -6.506297
"Acox3" -0.008801793 7.31816 -0.2151461 0.829888 0.9640208 -6.506309
"Fam214a" -0.01243502 7.458967 -0.2150407 0.82997 0.964038 -6.506331
"Scgb1c1" 0.002410048 7.165728 0.2146183 0.8302989 0.9641472 -6.50642
"Cpd" 0.01013856 7.372004 0.2145655 0.8303401 0.9641472 -6.506431
"Tns1" 0.008195998 7.268761 0.2145639 0.8303413 0.9641472 -6.506432
"Fhit" 0.002337151 7.165288 0.214554 0.830349 0.9641472 -6.506434
"Gjc2" -0.003965155 7.188874 -0.2144294 0.830446 0.9641472 -6.50646
"Slc25a3" 0.0186126 9.074103 0.2142388 0.8305944 0.9641472 -6.5065
"Sco2" -0.007868296 7.252909 -0.2142226 0.830607 0.9641472 -6.506504
"Taf4" 0.01242123 7.534859 0.2141626 0.8306537 0.9641472 -6.506516
"Cldn7" 0.006023079 7.226302 0.2141423 0.8306695 0.9641472 -6.506521
"Grik3" 0.001833052 7.160198 0.2139029 0.830856 0.9642855 -6.506571
"Oaz1" -0.02216729 10.79468 -0.2133652 0.8312747 0.964365 -6.506684
"Foxd2os" 0.001675102 7.159459 0.2132522 0.8313627 0.964365 -6.506708
"Chchd2" 0.02009518 9.818184 0.213227 0.8313824 0.964365 -6.506713
"Kcnab3" -0.008267642 7.298827 -0.2132113 0.8313945 0.964365 -6.506716
"Nup160" -0.008312032 7.298775 -0.2131753 0.8314226 0.964365 -6.506724
"Pex6" 0.01239198 7.507254 0.2131184 0.8314669 0.964365 -6.506736
"Rfk" 0.01158808 7.459506 0.2130375 0.8315299 0.964365 -6.506753
"Id2" -0.01019527 7.36782 -0.2130236 0.8315407 0.964365 -6.506756
"Pgap3" -0.012074 7.53255 -0.2129719 0.831581 0.964365 -6.506767
"Rps3a1" 0.01926058 9.317458 0.2129508 0.8315975 0.964365 -6.506771
"Bnip3l" 0.016782 7.976373 0.2128462 0.8316789 0.9643815 -6.506793
"Zcchc24" 0.005425112 7.21224 0.2125186 0.8319341 0.9645001 -6.506862
"Zfp758" 0.00582974 7.231909 0.2124736 0.8319691 0.9645001 -6.506871
"Cacng3" -0.008559898 7.303207 -0.2124556 0.8319831 0.9645001 -6.506875
"2810468N07Rik" 0.005497324 7.215552 0.212228 0.8321604 0.9645147 -6.506922
"Rbm10" 0.01495046 7.74979 0.2121605 0.832213 0.9645147 -6.506936
"Reln" -0.01473532 7.568252 -0.2120764 0.8322785 0.9645147 -6.506954
"Mettl26" 0.01305359 7.524295 0.2120132 0.8323278 0.9645147 -6.506967
"Sdad1" 0.00714581 7.260827 0.2120075 0.8323322 0.9645147 -6.506968
"Gm4285" -0.003417037 7.17762 -0.2117384 0.8325419 0.9645744 -6.507024
"Ppp1r26" -0.007387759 7.272666 -0.2117349 0.8325446 0.9645744 -6.507025
"Rad51" -0.004668465 7.202766 -0.2115673 0.8326752 0.9645744 -6.50706
"Kcnj13" -0.007823665 7.269444 -0.2114586 0.8327599 0.9645744 -6.507083
"Clock" 0.01363545 7.588332 0.2114433 0.8327717 0.9645744 -6.507086
"Tnpo2" 0.01248101 7.511242 0.2114228 0.8327877 0.9645744 -6.50709
"Rapgef5" 0.01722432 8.130285 0.2113151 0.8328716 0.9645744 -6.507112
"Tubb4a" 0.01372528 7.54137 0.2112154 0.8329493 0.9645744 -6.507133
"Dpp3" -0.01242174 7.546594 -0.2111005 0.8330388 0.9645744 -6.507157
"Shisa7" -0.003408123 7.183292 -0.2110775 0.8330568 0.9645744 -6.507162
"Alox12" 0.002273035 7.165172 0.2108737 0.8332155 0.9646802 -6.507204
"Flad1" -0.008488562 7.297397 -0.210621 0.8334125 0.9648281 -6.507257
"Adm" -0.002179858 7.163271 -0.2105224 0.8334893 0.9648281 -6.507277
"Etfa" 0.01239101 7.550001 0.2104507 0.8335452 0.9648281 -6.507292
"Nol9" 0.008331497 7.309613 0.2102302 0.833717 0.9648318 -6.507338
"Prkd3" -0.01183139 7.480204 -0.2102071 0.833735 0.9648318 -6.507342
"Slc9a3r1" -0.01007344 7.387651 -0.2101409 0.8337866 0.9648318 -6.507356
"Fbxl15" -0.01075797 7.434175 -0.210101 0.8338177 0.9648318 -6.507364
"Rnf187" -0.0187304 8.571093 -0.2098224 0.8340349 0.9650051 -6.507422
"Faap20" -0.009369892 7.350575 -0.2096016 0.8342069 0.9650994 -6.507467
"Gm3294" -0.001904879 7.161837 -0.209545 0.834251 0.9650994 -6.507479
"Mypn" -0.005701651 7.222038 -0.2093026 0.83444 0.9652401 -6.507529
"Supv3l1" 0.01074024 7.389885 0.2090253 0.8346562 0.9654122 -6.507586
"Inpp4b" 0.006808403 7.255901 0.2087861 0.8348426 0.9654434 -6.507635
"Cdpf1" -0.007322822 7.261228 -0.2087662 0.8348581 0.9654434 -6.507639
"Stmn2" -0.0107908 7.401226 -0.2087314 0.8348852 0.9654434 -6.507646
"Pakap.1" 0.003876047 7.19202 0.2085322 0.8350406 0.9654823 -6.507687
"Fgf11" -0.009183229 7.352338 -0.2085155 0.8350536 0.9654823 -6.507691
"Vhl" 0.01167406 7.490183 0.2083013 0.8352205 0.9655974 -6.507735
"Mybbp1a" 0.01357673 7.683166 0.2079838 0.8354681 0.9658057 -6.5078
"Ryr2" -0.00792071 7.28974 -0.2073513 0.8359613 0.9661815 -6.507929
"Ppm1n" -0.0179893 8.332464 -0.2072579 0.8360341 0.9661815 -6.507948
"Sharpin" -0.01322166 7.625521 -0.207231 0.8360551 0.9661815 -6.507954
"Pappa2" 0.002878489 7.1718 0.207221 0.8360629 0.9661815 -6.507956
"Hspa13" 0.008769789 7.322148 0.2070729 0.8361784 0.9662371 -6.507986
"Slc36a4" -0.007026828 7.25511 -0.2066751 0.8364886 0.9665177 -6.508067
"Mtss2" 0.01114371 7.40589 0.2065139 0.8366143 0.9665658 -6.5081
"Rhoc" 0.01099001 7.441316 0.2064487 0.8366652 0.9665658 -6.508113
"Pqbp1" 0.01352695 7.67778 0.2063063 0.8367762 0.9665878 -6.508142
"Slc13a3" 0.005221457 7.208869 0.2062513 0.8368191 0.9665878 -6.508153
"Ctsl" -0.01932919 8.212712 -0.2060429 0.8369817 0.9666976 -6.508195
"Utp14b" 0.007249444 7.2667 0.2058639 0.8371213 0.966722 -6.508231
"Zfp575" -0.001973308 7.162358 -0.2058429 0.8371377 0.966722 -6.508236
"Zfp655" 0.009309869 7.367759 0.2055771 0.837345 0.966832 -6.50829
"D630045J12Rik" 0.01242236 7.499796 0.205528 0.8373833 0.966832 -6.508299
"4931414P19Rik" -0.004429068 7.196739 -0.2053928 0.8374888 0.966832 -6.508327
"Myo1f" 0.001607723 7.159434 0.2053749 0.8375028 0.966832 -6.50833
"Scrn1" -0.0139523 7.682829 -0.2052156 0.837627 0.9668795 -6.508363
"Slc25a15" 0.005196599 7.213984 0.2050857 0.8377284 0.9668795 -6.508389
"Pdk4" -0.002217547 7.163714 -0.204965 0.8378225 0.9668795 -6.508413
"Mad2l1bp" 0.008676729 7.337186 0.2049393 0.8378426 0.9668795 -6.508418
"Mink1" -0.01209725 7.553496 -0.204881 0.8378881 0.9668795 -6.50843
"Slitrk4" 0.001846191 7.160646 0.2047087 0.8380225 0.9668795 -6.508465
"Pla2g6" -0.01041092 7.390677 -0.2046974 0.8380313 0.9668795 -6.508467
"Mrpl49" 0.01720273 8.149515 0.2045275 0.8381639 0.9668795 -6.508501
"Gm49156" 0.00564778 7.230724 0.2045184 0.838171 0.9668795 -6.508503
"Gpsm1" -0.01888656 8.225747 -0.2044432 0.8382296 0.9668795 -6.508518
"Fbxl18" 0.0088331 7.322411 0.2042666 0.8383674 0.9668795 -6.508554
"Adprm" -0.009306921 7.352681 -0.2042051 0.8384155 0.9668795 -6.508566
"Ttll4" -0.009522043 7.370477 -0.2041456 0.8384618 0.9668795 -6.508578
"1500026H17Rik" -0.007505935 7.278357 -0.2041114 0.8384885 0.9668795 -6.508585
"Cd84" 0.002946847 7.173488 0.2039956 0.8385789 0.966906 -6.508608
"Phactr1" 0.01168553 7.550443 0.203751 0.8387698 0.9669725 -6.508657
"Ctps2" 0.007787246 7.29743 0.2037487 0.8387715 0.9669725 -6.508658
"Sec61b" -0.01604071 8.039262 -0.2036018 0.8388862 0.9670269 -6.508687
"Ctc1" -0.01046637 7.454705 -0.2033205 0.8391057 0.9672021 -6.508744
"Gprin2" -0.002880127 7.172467 -0.2031114 0.8392689 0.9672098 -6.508785
"Clca1" 0.004895221 7.209264 0.2031061 0.8392731 0.9672098 -6.508786
"Sec22b" 0.01649718 8.057143 0.2030526 0.8393148 0.9672098 -6.508797
"Cacng4" -0.007438002 7.259647 -0.2029284 0.8394117 0.9672437 -6.508822
"Fap" -0.005359593 7.20776 -0.2025601 0.8396992 0.9674295 -6.508895
"Frg1" -0.01061721 7.428433 -0.2025488 0.839708 0.9674295 -6.508898
"Rassf4" -0.004781836 7.210965 -0.2024062 0.8398194 0.96748 -6.508926
"Myo19" -0.006157332 7.240498 -0.2021323 0.8400332 0.9676485 -6.508981
"Pik3r2" -0.01415178 7.655324 -0.2018953 0.8402182 0.9677839 -6.509028
"6330403L08Rik" 0.002803404 7.174403 0.2016581 0.8404034 0.9679194 -6.509075
"Adam17" 0.009053787 7.341322 0.2013486 0.840645 0.9679483 -6.509136
"Srsf7" 0.01662468 8.361222 0.2010886 0.840848 0.9679483 -6.509188
"Pigt" 0.01619493 7.899248 0.2005039 0.8413046 0.9679483 -6.509303
"Igsf8" 0.01523875 7.675859 0.2004868 0.8413179 0.9679483 -6.509307
"Mpnd" 0.01151876 7.515488 0.2004012 0.8413847 0.9679483 -6.509324
"Ythdc2" -0.007284433 7.290385 -0.2003856 0.8413969 0.9679483 -6.509327
"Mrgpre" -0.003721219 7.192055 -0.2003596 0.8414172 0.9679483 -6.509332
"Zfp947" 0.002797169 7.173239 0.2003553 0.8414206 0.9679483 -6.509333
"Tbc1d12" -0.008340908 7.305062 -0.200297 0.8414661 0.9679483 -6.509344
"Mocs1" 0.004975171 7.217676 0.2002787 0.8414804 0.9679483 -6.509348
"Med8" -0.009678019 7.406006 -0.2002374 0.8415127 0.9679483 -6.509356
"Otud3" 0.003650947 7.188869 0.2001919 0.8415482 0.9679483 -6.509365
"Api5" 0.01362256 7.77376 0.2001501 0.8415808 0.9679483 -6.509373
"Tmem250-ps" -0.009479 7.380323 -0.2000961 0.841623 0.9679483 -6.509384
"Psmb5" 0.01497102 8.300614 0.2000926 0.8416257 0.9679483 -6.509384
"Atp6v0a1" -0.01760518 8.30824 -0.2000315 0.8416734 0.9679483 -6.509396
"Ttc27" -0.007668331 7.304056 -0.1999801 0.8417136 0.9679483 -6.509406
"Kcnmb4" -0.00751904 7.270798 -0.1999002 0.841776 0.9679483 -6.509422
"Cenpn" -0.004512031 7.203514 -0.1997323 0.8419071 0.9679483 -6.509455
"Cyp4f17" 0.008767652 7.331938 0.1997249 0.8419129 0.9679483 -6.509457
"Ntn3" -0.002222883 7.166799 -0.1996716 0.8419545 0.9679483 -6.509467
"Sec22a" 0.0140042 7.742089 0.1996065 0.8420053 0.9679483 -6.50948
"Sdc1" 0.003235356 7.179826 0.1995548 0.8420457 0.9679483 -6.50949
"Zbtb6" 0.01154039 7.499915 0.19955 0.8420495 0.9679483 -6.509491
"Dmxl2" -0.01679191 8.219521 -0.1993285 0.8422225 0.9680695 -6.509534
"Arr3" -0.02003663 8.369982 -0.198985 0.8424908 0.9683002 -6.509602
"Lhfp" 0.007528568 7.294996 0.1988884 0.8425662 0.9683092 -6.509621
"Ube4a" -0.0123109 7.625462 -0.1988003 0.842635 0.9683107 -6.509638
"Scn3a" -0.003339478 7.180753 -0.1983034 0.8430232 0.9684028 -6.509735
"Rpl38" 0.02041078 9.933396 0.198122 0.843165 0.9684028 -6.50977
"Dkk2" 0.00222142 7.16269 0.1980829 0.8431955 0.9684028 -6.509778
"Tmem132d" 0.006991097 7.260635 0.1979188 0.8433237 0.9684028 -6.50981
"Paqr7" 0.007769377 7.294272 0.1977837 0.8434293 0.9684028 -6.509836
"Zbtb10" 0.006537558 7.253872 0.1977678 0.8434417 0.9684028 -6.509839
"Entpd3" -0.002909527 7.176609 -0.1976466 0.8435364 0.9684028 -6.509863
"Pelo" 0.007574086 7.287657 0.1976316 0.8435481 0.9684028 -6.509866
"1500009C09Rik" 0.007704651 7.283437 0.1975974 0.8435748 0.9684028 -6.509873
"Rab4b" -0.01273091 7.555521 -0.1974695 0.8436748 0.9684028 -6.509897
"Acvr2a" -0.008659944 7.357827 -0.1973621 0.8437586 0.9684028 -6.509918
"Gtf3c3" -0.0104321 7.40333 -0.1973387 0.8437769 0.9684028 -6.509923
"Cbarp" -0.01200066 7.517073 -0.1972973 0.8438093 0.9684028 -6.509931
"Itpka" 0.002001853 7.164356 0.1972374 0.8438561 0.9684028 -6.509943
"9330102E08Rik" 0.005117704 7.212706 0.1972187 0.8438707 0.9684028 -6.509946
"Riok1" -0.007639948 7.283825 -0.1971815 0.8438998 0.9684028 -6.509953
"Llgl1" 0.009746565 7.409602 0.1971322 0.8439383 0.9684028 -6.509963
"Tyms" 0.005514876 7.220861 0.197131 0.8439392 0.9684028 -6.509963
"Purb" -0.0176353 9.20414 -0.1970544 0.8439991 0.9684028 -6.509978
"Rbfox1" -0.001909502 7.161205 -0.1968232 0.8441798 0.9684525 -6.510023
"2610002M06Rik" -0.007774478 7.287541 -0.1967708 0.8442207 0.9684525 -6.510033
"Cbwd1" 0.004995799 7.2153 0.1967196 0.8442608 0.9684525 -6.510043
"Pop7" -0.01282095 7.708239 -0.1966531 0.8443127 0.9684525 -6.510056
"Pigq" 0.01274643 7.64241 0.1964339 0.844484 0.9685664 -6.510098
"Enpp1" -0.002269608 7.164285 -0.1963531 0.8445472 0.9685664 -6.510114
"Kmt5b" -0.01291245 7.714452 -0.196196 0.8446699 0.9686297 -6.510144
"2700081O15Rik" 0.006807391 7.266221 0.1960946 0.8447492 0.968643 -6.510164
"Crebbp" 0.01370774 7.682708 0.1960059 0.8448185 0.968645 -6.510181
"Gpr88" -0.002265188 7.165936 -0.1958201 0.8449638 0.968734 -6.510217
"Cdyl" -0.006005666 7.251075 -0.195393 0.8452976 0.9689872 -6.510299
