"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"Msantd3" 0.008628878 7.312564 0.2060154 0.8370887 0.9693951 -6.523254
"Atrnl1" -0.01489831 7.677657 -0.2059028 0.8371765 0.9693951 -6.523277
"Pacc1" 0.004944802 7.23251 0.2054077 0.8375625 0.9693951 -6.523377
"Prcc" 0.009292569 7.331106 0.205391 0.8375755 0.9693951 -6.523381
"Tenm1" -0.004305363 7.218714 -0.205226 0.8377042 0.9693951 -6.523414
"Dnhd1" -0.007560402 7.265917 -0.205131 0.8377782 0.9693951 -6.523433
"Ppp2r5a" 0.01651499 7.730569 0.2048697 0.837982 0.9693951 -6.523486
"1110012L19Rik" 0.01117782 7.401861 0.2048181 0.8380222 0.9693951 -6.523497
"Rrbp1" -0.01322784 7.477332 -0.2047617 0.8380661 0.9693951 -6.523508
"Tmem246" -0.009516609 7.307485 -0.2047491 0.838076 0.9693951 -6.523511
"Gm13199" -0.005831163 7.248727 -0.2045182 0.838256 0.9693951 -6.523557
"Ccdc30" -0.004662444 7.222303 -0.2044217 0.8383313 0.9693951 -6.523577
"Mrpl43" 0.01770931 7.804081 0.2043116 0.8384172 0.9693951 -6.523599
"Snap91" -0.02069607 8.686359 -0.2042647 0.8384538 0.9693951 -6.523608
"Ocrl" -0.01378323 7.489204 -0.2041554 0.838539 0.9693951 -6.52363
"Psmd13" -0.01683482 7.669427 -0.2041195 0.838567 0.9693951 -6.523638
"Ccs" 0.01493705 7.581119 0.2040358 0.8386323 0.9693951 -6.523655
"Cpne1" 0.01148475 7.404411 0.2040168 0.8386471 0.9693951 -6.523658
"Tfap2c" -0.003756659 7.213216 -0.2039985 0.8386614 0.9693951 -6.523662
"Ypel5" 0.01833091 7.845796 0.2038843 0.8387504 0.9693951 -6.523685
"Cc2d1a" 0.01293253 7.458548 0.2038841 0.8387505 0.9693951 -6.523685
"Ano1" -0.005825687 7.229012 -0.2038835 0.838751 0.9693951 -6.523685
"Api5" -0.01628038 7.794252 -0.2038399 0.838785 0.9693951 -6.523694
"Farsb" -0.01364365 7.57545 -0.2037631 0.8388449 0.9693951 -6.523709
"Ttc4" 0.01491504 7.575419 0.2036826 0.8389077 0.9693951 -6.523726
"Lmbrd2" -0.01276431 7.417608 -0.2036271 0.838951 0.9693951 -6.523737
"Smarce1" 0.01612354 7.687894 0.2035231 0.8390321 0.9693951 -6.523758
"Tph2" -0.005792005 7.235339 -0.2034673 0.8390756 0.9693951 -6.523769
"Kpnb1" -0.01642822 7.738123 -0.2034631 0.8390789 0.9693951 -6.52377
"Hscb" 0.008210792 7.289078 0.2034573 0.8390834 0.9693951 -6.523771
"Acly" 0.02204519 8.250552 0.2033989 0.839129 0.9693951 -6.523783
"Lmod3" 0.002762401 7.200917 0.203376 0.8391469 0.9693951 -6.523787
"Plbd2" -0.011129 7.370987 -0.2033186 0.8391916 0.9693951 -6.523799
"Nsun4" -0.0165932 7.664281 -0.2032444 0.8392495 0.9693951 -6.523814
"Pwwp2b" 0.01171148 7.4345 0.2028455 0.8395607 0.9694801 -6.523893
"Usp38" -0.01054335 7.371689 -0.202747 0.8396375 0.9694801 -6.523913
"Zfp28" -0.007237967 7.27975 -0.2026502 0.839713 0.9694801 -6.523933
"Cavin3" -0.00804456 7.30313 -0.2026185 0.8397378 0.9694801 -6.523939
"Pank2" 0.0161688 7.616114 0.2025669 0.839778 0.9694801 -6.523949
"Ripk1" -0.005522192 7.232087 -0.2025123 0.8398206 0.9694801 -6.52396
"Kmt2a" 0.02064207 8.137933 0.2024533 0.8398666 0.9694801 -6.523972
"Tbk1" 0.01131372 7.419764 0.2024001 0.8399081 0.9694801 -6.523983
"Piga" 0.007132216 7.269753 0.2023602 0.8399393 0.9694801 -6.52399
"Ap3d1" 0.01859484 7.907817 0.202212 0.8400549 0.9694801 -6.52402
"Ndufab1" -0.01995943 8.429141 -0.2020776 0.8401597 0.9694801 -6.524047
"Gpr22" -0.004621865 7.217532 -0.2019908 0.8402274 0.9694801 -6.524064
"Snx1" 0.01494047 7.650319 0.201914 0.8402874 0.9694801 -6.524079
"Mrps12" 0.01733067 7.771209 0.2018851 0.8403099 0.9694801 -6.524085
"Upf3a" 0.01493041 7.676323 0.2018493 0.8403378 0.9694801 -6.524092
"Ccdc63" -0.009836875 7.351204 -0.2016003 0.8405321 0.9696106 -6.524142
"Abca8b" 0.01058299 7.344991 0.2015309 0.8405863 0.9696106 -6.524156
"Ssr3" -0.01938494 7.956856 -0.2014203 0.8406726 0.9696321 -6.524178
"Pja1" -0.02055762 7.840121 -0.2012046 0.8408409 0.9696569 -6.524221
"Cdk6" -0.003593234 7.212534 -0.2010359 0.8409726 0.9696569 -6.524254
"1700088E04Rik" -0.01025331 7.377193 -0.200876 0.8410973 0.9696569 -6.524286
"Etnppl" -0.007029545 7.274632 -0.2008171 0.8411433 0.9696569 -6.524297
"Zranb1" 0.01763453 7.954985 0.2007289 0.8412121 0.9696569 -6.524315
"Pdp1" -0.009587084 7.360092 -0.2006979 0.8412363 0.9696569 -6.524321
"L1cam" -0.00772324 7.28695 -0.2004309 0.8414447 0.9696569 -6.524374
"Zfp319" 0.01229834 7.49965 0.2001949 0.8416289 0.9696569 -6.52442
"Gopc" -0.01199842 7.421662 -0.2001764 0.8416434 0.9696569 -6.524424
"Kcnk9" 0.005614079 7.231354 0.2001521 0.8416623 0.9696569 -6.524429
"Zglp1" -0.003926814 7.21851 -0.200086 0.8417139 0.9696569 -6.524442
"Hyal2" -0.006754538 7.261532 -0.1998522 0.8418964 0.9696569 -6.524488
"Ubap2l" -0.01682282 7.685555 -0.1997717 0.8419592 0.9696569 -6.524504
"Rfwd3" 0.01261035 7.471067 0.1997403 0.8419838 0.9696569 -6.52451
"Txnrd2" 0.01000081 7.362711 0.1996881 0.8420245 0.9696569 -6.52452
"Zbtb9" -0.01027635 7.384794 -0.1996774 0.8420329 0.9696569 -6.524523
"Foxk1" 0.01163815 7.428572 0.1993065 0.8423223 0.9696569 -6.524596
"Lamtor4" -0.02033834 8.364514 -0.1992811 0.8423422 0.9696569 -6.524601
"Ngdn" 0.01456352 7.625702 0.199273 0.8423485 0.9696569 -6.524602
"Rdh13" -0.0105207 7.376165 -0.1992677 0.8423527 0.9696569 -6.524603
"Dzip3" -0.01220852 7.39273 -0.1991465 0.8424472 0.9696569 -6.524627
"Ska2" -0.01276656 7.440653 -0.1989991 0.8425623 0.9696569 -6.524656
"Gtf2f1" -0.01423659 7.648701 -0.1988328 0.8426922 0.9696569 -6.524689
"Dmwd" 0.01765719 7.939005 0.1988072 0.8427121 0.9696569 -6.524694
"C130036L24Rik" 0.007381722 7.282608 0.1987442 0.8427613 0.9696569 -6.524706
"Eefsec" 0.008405611 7.310311 0.1985988 0.8428748 0.9696569 -6.524735
"Arrdc1" 0.006595548 7.264775 0.1985983 0.8428752 0.9696569 -6.524735
"Rbpj" -0.01218402 7.452687 -0.1985716 0.8428961 0.9696569 -6.52474
"Prelid2" 0.002163266 7.198725 0.198553 0.8429106 0.9696569 -6.524743
"Trib3" -0.008839651 7.316895 -0.1985445 0.8429172 0.9696569 -6.524745
"Gm2115" 0.004555737 7.223677 0.1983908 0.8430372 0.9696569 -6.524775
"Pkd2" -0.01061059 7.378212 -0.1983184 0.8430937 0.9696569 -6.524789
"Tada1" -0.01245226 7.458586 -0.1982097 0.8431787 0.9696569 -6.524811
"Pts" 0.01579903 7.719587 0.1981855 0.8431975 0.9696569 -6.524815
"Smim10l2a" -0.004083228 7.215319 -0.198129 0.8432417 0.9696569 -6.524826
"Tmem132d" -0.008256007 7.290038 -0.1980741 0.8432845 0.9696569 -6.524837
"BC002059" 0.008722795 7.316568 0.1980047 0.8433387 0.9696569 -6.524851
"Slc39a3" 0.01642786 7.690152 0.1979715 0.8433646 0.9696569 -6.524857
"Slc1a2" -0.0214184 8.742291 -0.1979306 0.8433966 0.9696569 -6.524865
"Stac" 0.002157319 7.198729 0.1979094 0.8434131 0.9696569 -6.524869
"Ankle2" 0.01161644 7.429476 0.1978389 0.8434682 0.9696569 -6.524883
"Lgalsl" 0.02265455 8.790301 0.1975748 0.8436744 0.9697905 -6.524935
"Abr" 0.01734797 7.627673 0.1974796 0.8437487 0.9697905 -6.524953
"Sf3b6" 0.01908294 8.277119 0.19743 0.8437875 0.9697905 -6.524963
"Mitf" 0.007498745 7.261437 0.197148 0.8440077 0.9699659 -6.525018
"Rasl11b" -0.005454031 7.2403 -0.1970249 0.8441038 0.9699986 -6.525042
"Yipf2" 0.01154712 7.370327 0.1967794 0.8442956 0.9700876 -6.525089
"Nfkbia" 0.01059861 7.410759 0.1967524 0.8443167 0.9700876 -6.525095
"Srpk3" -0.005083194 7.230919 -0.1965189 0.8444991 0.9701591 -6.52514
"Zfp384" -0.01303728 7.478356 -0.1964455 0.8445564 0.9701591 -6.525154
"Ccdc96" -0.005340844 7.237552 -0.1964127 0.844582 0.9701591 -6.525161
"Paxx" -0.01815945 7.997448 -0.1963002 0.8446699 0.9701823 -6.525182
"Hcn3" 0.00931917 7.328548 0.196124 0.8448075 0.9702625 -6.525216
"Adgrl1" -0.01614963 7.605509 -0.1959541 0.8449402 0.9702739 -6.525249
"Gpbp1" -0.0180529 8.048492 -0.1957926 0.8450664 0.9702739 -6.525281
"Topors" -0.0102573 7.375188 -0.1957847 0.8450726 0.9702739 -6.525282
"Ift81" 0.01496051 7.584063 0.1956987 0.8451398 0.9702739 -6.525299
"Gid4" -0.01627456 7.621708 -0.1956781 0.8451559 0.9702739 -6.525303
"Cdc14a" 0.009747851 7.364687 0.195474 0.8453153 0.9703791 -6.525342
"Nudt16l1" 0.01386959 7.588499 0.1951945 0.8455337 0.9705237 -6.525396
"Kif26b" -0.00351419 7.215818 -0.1951199 0.8455919 0.9705237 -6.52541
"Mpv17l" -0.009629134 7.328647 -0.1950527 0.8456444 0.9705237 -6.525423
"mt-Nd2" -0.04326173 10.91509 -0.1948405 0.8458102 0.9705464 -6.525464
"Tmem189" 0.009764609 7.364435 0.1947705 0.8458649 0.9705464 -6.525477
"6330418K02Rik" -0.0115484 7.401215 -0.1945485 0.8460384 0.9705464 -6.52552
"Rusc2" -0.01367626 7.573094 -0.1944349 0.8461271 0.9705464 -6.525542
"Kctd6" -0.009951887 7.347604 -0.1943262 0.846212 0.9705464 -6.525563
"Tbccd1" 0.007809384 7.297329 0.1941704 0.8463338 0.9705464 -6.525593
"Caly" -0.01708518 7.580889 -0.1941404 0.8463573 0.9705464 -6.525598
"Trim41" -0.01276092 7.519647 -0.1941308 0.8463647 0.9705464 -6.5256
"Tuba8" 0.004525631 7.223341 0.1941307 0.8463648 0.9705464 -6.5256
"Evi5" -0.01046337 7.405864 -0.1940096 0.8464594 0.9705464 -6.525623
"Wbp1l" 0.0116686 7.430836 0.1939661 0.8464935 0.9705464 -6.525632
"Shank2" 0.009716718 7.335841 0.1938981 0.8465466 0.9705464 -6.525645
"Arih1" -0.01743018 7.80324 -0.1938593 0.846577 0.9705464 -6.525652
"Klf15" -0.005401809 7.242232 -0.1938141 0.8466123 0.9705464 -6.525661
"Vps72" 0.01386443 7.560029 0.1935412 0.8468256 0.9707133 -6.525713
"Cemip2" -0.006013741 7.25598 -0.1932674 0.8470395 0.9708151 -6.525765
"Sra1" 0.01654961 7.663478 0.1932541 0.8470499 0.9708151 -6.525768
"6330403L08Rik" -0.003198135 7.208961 -0.1930131 0.8472383 0.9708369 -6.525814
"Mmp9" -0.006242183 7.254573 -0.1929628 0.8472776 0.9708369 -6.525823
"Prex2" -0.009485272 7.332592 -0.1929144 0.8473154 0.9708369 -6.525832
"Crybb1" 0.01045621 7.390985 0.1928628 0.8473557 0.9708369 -6.525842
"Poldip2" 0.01687583 7.788936 0.1927964 0.8474076 0.9708369 -6.525855
"Pla2g6" -0.01190581 7.425471 -0.1926281 0.8475392 0.97091 -6.525887
"1700109H08Rik" -0.004511397 7.229454 -0.1925231 0.8476213 0.9709264 -6.525907
"C030034I22Rik" -0.009034835 7.334194 -0.1923227 0.8477779 0.9710282 -6.525945
"Slc7a6" -0.01014042 7.398611 -0.1920877 0.8479617 0.9711218 -6.525989
"Thap4" 0.01236263 7.460537 0.191972 0.8480521 0.9711218 -6.526011
"Nemf" 0.01338292 7.579977 0.1919457 0.8480726 0.9711218 -6.526016
"Scamp1" -0.01797274 8.291567 -0.1918168 0.8481734 0.9711218 -6.526041
"Srgap3" 0.01575172 7.597372 0.1917413 0.8482324 0.9711218 -6.526055
"Numb" -0.01071674 7.396275 -0.1915438 0.8483868 0.9711218 -6.526092
"Mrpl21" -0.01530868 7.69752 -0.1913982 0.8485007 0.9711218 -6.52612
"Col12a1" 0.007990907 7.295837 0.1913081 0.8485712 0.9711218 -6.526137
"Zfp429" -0.003976842 7.215672 -0.1912933 0.8485827 0.9711218 -6.52614
"Gm50107" -0.007355526 7.294522 -0.1912633 0.8486061 0.9711218 -6.526145
"Tcf25" 0.01854422 8.611955 0.1911847 0.8486676 0.9711218 -6.52616
"Tubb2b" 0.007620092 7.283466 0.1911647 0.8486832 0.9711218 -6.526164
"St3gal3" 0.01052642 7.424212 0.1909127 0.8488803 0.9711218 -6.526212
"Ptprcap" -0.004542455 7.231151 -0.1908804 0.8489056 0.9711218 -6.526218
"Gm16754" -0.003813098 7.218937 -0.1907585 0.8490009 0.9711218 -6.526241
"Tubg1" 0.01290057 7.499314 0.1907579 0.8490014 0.9711218 -6.526241
"Paxbp1" -0.01486802 7.679817 -0.1907448 0.8490116 0.9711218 -6.526243
"Tnfsf13" 0.01750667 7.763415 0.1902416 0.849405 0.9712929 -6.526338
"5330413P13Rik" -0.008363311 7.315337 -0.1902168 0.8494244 0.9712929 -6.526342
"Fat4" -0.005293044 7.236205 -0.1901835 0.8494505 0.9712929 -6.526349
"Trim45" -0.007433286 7.294874 -0.1900833 0.8495289 0.9712929 -6.526367
"Morf4l1" -0.02054414 8.390886 -0.1900773 0.8495335 0.9712929 -6.526369
"Unc5c" -0.006259085 7.260767 -0.1900335 0.8495678 0.9712929 -6.526377
"Angptl6" 0.009478048 7.3737 0.1898343 0.8497236 0.9713935 -6.526414
"Mkrn3" 0.007160807 7.282053 0.1892932 0.8501469 0.9717953 -6.526515
"Epha7" -0.007688989 7.299838 -0.1891785 0.8502365 0.9717953 -6.526537
"Vps35l" -0.01133405 7.40419 -0.1891249 0.8502785 0.9717953 -6.526547
"Stac3" -0.00413712 7.221619 -0.1886484 0.8506512 0.9720358 -6.526635
"B4galt4" 0.005212369 7.243687 0.1886323 0.8506638 0.9720358 -6.526638
"Npc1" 0.01749733 7.953347 0.1885957 0.8506924 0.9720358 -6.526645
"Cog4" 0.01069373 7.440808 0.1884231 0.8508275 0.9721059 -6.526677
"Rev3l" -0.01381145 7.629524 -0.188331 0.8508995 0.9721059 -6.526695
"Tnxb" -0.005220818 7.243804 -0.1880491 0.8511201 0.9721059 -6.526747
"Prss56" -0.004997422 7.214206 -0.1879993 0.851159 0.9721059 -6.526756
"Mrpl37" 0.01184477 7.501952 0.1879367 0.851208 0.9721059 -6.526768
"Kat6b" -0.01165054 7.464002 -0.1879248 0.8512173 0.9721059 -6.52677
"Trim26" 0.01374205 7.586638 0.1879103 0.8512286 0.9721059 -6.526773
"Rabif" -0.01109497 7.456333 -0.1876481 0.8514338 0.9722264 -6.526821
"Cdk4" 0.01470018 7.626212 0.1876021 0.8514698 0.9722264 -6.52683
"Card6" 0.002294934 7.199828 0.1875125 0.8515399 0.972229 -6.526846
"Trmt44" -0.004472589 7.230436 -0.1874171 0.8516145 0.9722367 -6.526864
"6430548M08Rik" 0.02009436 7.902402 0.1871188 0.8518479 0.9724257 -6.526919
"Prkg2" -0.003638507 7.21821 -0.1867365 0.8521471 0.9726539 -6.52699
"Cxcl12" 0.01095578 7.394228 0.1866605 0.8522065 0.9726539 -6.527004
"Pik3r5" -0.003337798 7.214636 -0.1863851 0.8524221 0.9726539 -6.527054
"Klkb1" 0.00624916 7.257288 0.1863829 0.8524238 0.9726539 -6.527055
"Grip1" -0.008512569 7.32188 -0.1863289 0.852466 0.9726539 -6.527065
"H2-Eb1" -0.004202456 7.222982 -0.1862767 0.8525069 0.9726539 -6.527074
"Foxo1" 0.008764269 7.33661 0.1862435 0.8525329 0.9726539 -6.52708
"Sema5a" -0.008243486 7.319378 -0.1861696 0.8525907 0.9726539 -6.527094
"Ino80e" -0.01368878 7.590948 -0.1856634 0.8529869 0.9729535 -6.527187
"Entpd6" 0.007875743 7.313001 0.1856605 0.8529892 0.9729535 -6.527187
"Tmod3" -0.007843812 7.307306 -0.1855148 0.8531032 0.9729559 -6.527214
"Tmf1" 0.009532648 7.380465 0.1854843 0.8531271 0.9729559 -6.52722
"Rnd2" 0.01354075 7.53108 0.1853669 0.853219 0.9729833 -6.527241
"Mpp2" 0.0129526 7.477068 0.1850816 0.8534423 0.9730148 -6.527293
"Dbt" 0.006294946 7.271745 0.1850339 0.8534796 0.9730148 -6.527302
"Ifitm1" -0.007386602 7.284012 -0.1848935 0.8535896 0.9730148 -6.527327
"Fsd2" -0.002425604 7.203927 -0.1848304 0.853639 0.9730148 -6.527339
"Pms1" -0.005357905 7.247755 -0.1847903 0.8536703 0.9730148 -6.527346
"Ppil3" 0.007632345 7.295046 0.1845972 0.8538215 0.9730148 -6.527381
"Hsp90b1" -0.0230031 9.008683 -0.1845557 0.853854 0.9730148 -6.527389
"D830035M03Rik" -0.004553487 7.230874 -0.1845542 0.8538552 0.9730148 -6.527389
"Scaf4" 0.01043255 7.423343 0.1844777 0.8539151 0.9730148 -6.527403
"Polr3g" 0.00579365 7.251562 0.1844643 0.8539256 0.9730148 -6.527406
"Haus8" 0.01205594 7.458498 0.184339 0.8540236 0.9730481 -6.527428
"Eral1" -0.01091611 7.420932 -0.1840572 0.8542443 0.9730481 -6.52748
"Cnbp" 0.01945999 9.163449 0.1840092 0.8542818 0.9730481 -6.527488
"Gltp" -0.008240609 7.348785 -0.1839349 0.85434 0.9730481 -6.527502
"Arhgap1" -0.01152185 7.453334 -0.1839337 0.854341 0.9730481 -6.527502
"Pdcd5" -0.01755405 7.978231 -0.1838308 0.8544215 0.9730481 -6.527521
"Gdpd5" -0.01916734 8.313738 -0.1837455 0.8544884 0.9730481 -6.527536
"Tmem102" 0.003120055 7.2035 0.1836048 0.8545985 0.9730481 -6.527562
"Toe1" 0.01117817 7.418444 0.1835446 0.8546456 0.9730481 -6.527573
"Fastkd1" 0.005711801 7.252311 0.1834791 0.8546969 0.9730481 -6.527585
"Plcxd1" -0.005161605 7.245482 -0.1834731 0.8547016 0.9730481 -6.527586
"Nrg4" -0.002876771 7.204857 -0.183331 0.8548129 0.9730974 -6.527611
"Hsd17b7" 0.007984039 7.299588 0.1829589 0.8551043 0.9733518 -6.527679
"Pold1" 0.009271992 7.357122 0.1825898 0.8553933 0.9736035 -6.527745
"Aldh1l2" 0.004035161 7.221087 0.1822824 0.8556341 0.9736943 -6.5278
"Myo9b" -0.01350782 7.572904 -0.1822431 0.8556648 0.9736943 -6.527808
"Gm49336" -0.01372996 7.555085 -0.1822277 0.8556769 0.9736943 -6.52781
"Opa3" -0.01294155 7.50983 -0.1818845 0.8559457 0.9739073 -6.527872
"Faah" -0.01288066 7.580207 -0.1817318 0.8560654 0.9739073 -6.527899
"Pbx3" 0.01453409 7.680293 0.1817284 0.856068 0.9739073 -6.5279
"Nt5c" 0.00977153 7.386011 0.1816334 0.8561424 0.973909 -6.527917
"Ptx3" -0.002497588 7.204542 -0.181553 0.8562054 0.973909 -6.527931
"Tfe3" 0.01106977 7.429859 0.1812662 0.85643 0.9739243 -6.527983
"Nsrp1" 0.01131774 7.448848 0.181194 0.8564865 0.9739243 -6.527996
"Pam16" -0.01738783 8.150224 -0.1811778 0.8564993 0.9739243 -6.527999
"Drp2" 0.004093982 7.22576 0.1811184 0.8565458 0.9739243 -6.528009
"Tmem9b" 0.01668247 7.964635 0.1809084 0.8567103 0.9739243 -6.528047
"Mertk" 0.005383525 7.248399 0.1808607 0.8567477 0.9739243 -6.528055
"Ep300" -0.01576421 7.768444 -0.180746 0.8568375 0.9739243 -6.528076
"Tdrp" -0.00334456 7.215438 -0.1805885 0.856961 0.9739243 -6.528104
"Kcnj10" 0.00942702 7.323679 0.1804444 0.8570739 0.9739243 -6.528129
"Zfp787" -0.01608104 7.903064 -0.1804182 0.8570943 0.9739243 -6.528134
"Tepsin" 0.009000007 7.380666 0.1802307 0.8572412 0.9739243 -6.528167
"Eng" 0.008761395 7.325955 0.1801859 0.8572764 0.9739243 -6.528175
"Tmem245" -0.01064377 7.44892 -0.1801298 0.8573203 0.9739243 -6.528185
"2810408I11Rik" 0.005468623 7.243538 0.1801276 0.857322 0.9739243 -6.528186
"Nol4" 0.004763471 7.237837 0.1800594 0.8573755 0.9739243 -6.528198
"Rabac1" 0.02034636 8.720631 0.1799669 0.857448 0.9739243 -6.528214
"Adamts6" -0.002784762 7.204727 -0.1799198 0.8574848 0.9739243 -6.528223
"Prkar2a" -0.01631179 7.871977 -0.1798931 0.8575057 0.9739243 -6.528227
"Rnft2" -0.01221189 7.486456 -0.1798179 0.8575647 0.9739243 -6.528241
"Fam228b" -0.003151329 7.215081 -0.179686 0.857668 0.9739243 -6.528264
"Paox" 0.005033605 7.240898 0.1796299 0.857712 0.9739243 -6.528274
"Relt" 0.004684062 7.235612 0.1796274 0.857714 0.9739243 -6.528275
"Ntng1" -0.0134234 7.490004 -0.1790766 0.8581456 0.9743372 -6.528372
"Scly" 0.009274532 7.35937 0.1786988 0.8584417 0.9745404 -6.528439
"Bcat1" 0.01639012 8.027822 0.1786546 0.8584763 0.9745404 -6.528446
"Ankrd55" -0.003535454 7.214274 -0.1785879 0.8585285 0.9745404 -6.528458
"Sema4c" 0.003670602 7.221612 0.1784077 0.8586698 0.974621 -6.52849
"Nectin4" 0.003698265 7.220656 0.1783238 0.8587355 0.974621 -6.528505
"Hps6" 0.003768955 7.221074 0.1781531 0.8588693 0.9746922 -6.528535
"Sptbn1" 0.01802674 8.356628 0.178051 0.8589494 0.9746922 -6.528553
"Adk" -0.008763559 7.358005 -0.1779696 0.8590131 0.9746922 -6.528567
"Id2" -0.01028105 7.404195 -0.1778966 0.8590703 0.9746922 -6.52858
"Specc1l" 0.01244983 7.529967 0.177748 0.8591868 0.9747164 -6.528606
"Gnai2" 0.02005889 8.041964 0.1776618 0.8592544 0.9747164 -6.528621
"Irak1bp1" 0.01177018 7.511541 0.1775847 0.8593148 0.9747164 -6.528635
"Pi16" 0.007962492 7.306694 0.1775223 0.8593638 0.9747164 -6.528645
"Fbf1" -0.01321235 7.562856 -0.1773454 0.8595024 0.9747965 -6.528676
"Fam118b" -0.01140292 7.478985 -0.1768713 0.8598741 0.9750655 -6.528759
"Homer1" 0.0100548 7.410805 0.1768593 0.8598835 0.9750655 -6.528761
"Mul1" 0.01246326 7.540411 0.1767825 0.8599437 0.9750655 -6.528775
"Src" 0.008341324 7.35926 0.176542 0.8601322 0.9752021 -6.528817
"Mybph" 0.002624064 7.203835 0.1764217 0.8602266 0.9752096 -6.528838
"Scrn1" -0.01537132 7.713974 -0.1763601 0.8602749 0.9752096 -6.528848
"Golga3" -0.01152266 7.438544 -0.1761331 0.8604529 0.9753156 -6.528888
"Kcnab1" 0.01086534 7.418344 0.1760672 0.8605046 0.9753156 -6.528899
"Epb41l4b" 0.004648149 7.239599 0.1757098 0.8607848 0.9755305 -6.528961
"Fech" 0.01050844 7.442294 0.1756517 0.8608303 0.9755305 -6.528971
"Eps15l1" -0.01350434 7.677889 -0.1753996 0.861028 0.9756774 -6.529015
"Dennd3" -0.002984441 7.212914 -0.1752892 0.8611146 0.97568 -6.529034
"St7" -0.005810416 7.26775 -0.1752231 0.8611664 0.97568 -6.529046
"Fam120b" 0.01157 7.508664 0.1745828 0.8616686 0.9761717 -6.529156
"Nfyb" -0.01212574 7.629044 -0.1743786 0.8618287 0.9762024 -6.529191
"Zdhhc22" 0.008968892 7.329841 0.1743745 0.8618319 0.9762024 -6.529192
"Prr33" 0.004048579 7.21863 0.1742262 0.8619483 0.9762571 -6.529217
"Hbb-bs" -0.01232387 7.371651 -0.1739452 0.8621686 0.9763624 -6.529266
"Dpm3" -0.01613739 8.179127 -0.173857 0.8622378 0.9763624 -6.529281
"Bicd1" -0.007893072 7.312146 -0.1737421 0.862328 0.9763624 -6.529301
"Nrarp" -0.005295662 7.239936 -0.1736565 0.8623951 0.9763624 -6.529315
"Padi2" -0.01064188 7.477863 -0.1735934 0.8624446 0.9763624 -6.529326
"Wnt6" 0.00211857 7.201425 0.1735828 0.8624529 0.9763624 -6.529328
"Pcdh20" 0.002829746 7.208073 0.1734995 0.8625182 0.9763624 -6.529342
"Kndc1" -0.003151647 7.213167 -0.173304 0.8626716 0.9764181 -6.529376
"Sox15" 0.002557649 7.203808 0.1731849 0.8627651 0.9764181 -6.529396
"Dhh" -0.008412898 7.357915 -0.1731325 0.8628061 0.9764181 -6.529405
"Ttc32" -0.003895421 7.226056 -0.1730895 0.8628399 0.9764181 -6.529412
"Pmf1" -0.006804275 7.275752 -0.1727941 0.8630716 0.9766032 -6.529463
"Magt1" -0.005752954 7.255306 -0.1725761 0.8632426 0.9766181 -6.5295
"Atp6v0a2" -0.01215955 7.533984 -0.1725738 0.8632445 0.9766181 -6.5295
"Inka2" 0.01417601 7.755665 0.1725167 0.8632892 0.9766181 -6.52951
"Ufl1" 0.01155002 7.558993 0.1723165 0.8634463 0.9767187 -6.529544
"Rap1a" 0.01346459 7.657969 0.1721752 0.8635571 0.976767 -6.529568
"Setx" 0.01129649 7.526111 0.1720016 0.8636934 0.9767684 -6.529597
"Chdh" 0.003036035 7.20846 0.17197 0.8637182 0.9767684 -6.529603
"Kdm6a" -0.008687589 7.364492 -0.1719131 0.8637629 0.9767684 -6.529612
"Utp15" 0.007105895 7.323973 0.1716332 0.8639824 0.9769396 -6.52966
"Espn" 0.009977152 7.420732 0.1714783 0.864104 0.9769445 -6.529686
"Sirt7" 0.01236585 7.506039 0.17137 0.864189 0.9769445 -6.529704
"Mettl17" -0.01020448 7.407005 -0.1711133 0.8643904 0.9769445 -6.529748
"Opcml" -0.00518531 7.243953 -0.1711115 0.8643919 0.9769445 -6.529748
"1700086O06Rik" 0.00639115 7.275117 0.1710994 0.8644013 0.9769445 -6.52975
"Tmcc1" -0.01142357 7.533977 -0.1710977 0.8644026 0.9769445 -6.52975
"Smarca2" 0.01646921 7.954687 0.1710196 0.8644639 0.9769445 -6.529764
"Katnbl1" 0.01078457 7.463226 0.1705583 0.864826 0.9772157 -6.529841
"Ica1l" -0.00448962 7.234369 -0.1705401 0.8648403 0.9772157 -6.529844
"Egflam" -0.02403555 8.704011 -0.170372 0.8649722 0.9772877 -6.529873
"Ctdp1" 0.008587 7.365304 0.1701091 0.8651786 0.9773042 -6.529917
"Prickle3" 0.001846125 7.200131 0.1699945 0.8652685 0.9773042 -6.529936
"Dele1" 0.01200924 7.542212 0.1699728 0.8652855 0.9773042 -6.52994
"Gpr137" -0.009944126 7.426659 -0.1698396 0.8653901 0.9773042 -6.529962
"Adarb1" -0.01554412 7.693596 -0.1698062 0.8654163 0.9773042 -6.529968
"Kazald1" -0.005499317 7.265895 -0.1697003 0.8654994 0.9773042 -6.529985
"Tmem128" -0.01178804 7.533258 -0.1696256 0.865558 0.9773042 -6.529998
"Zfp651" 0.01032894 7.43279 0.1694608 0.8656874 0.9773042 -6.530026
