"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"Vps26a" 0.07538962 7.216969 1.401362 0.1628171 0.4437248 -5.712128
"Csad" 0.07264588 7.20356 1.401345 0.1628222 0.4437248 -5.712151
"Mob4" 0.1058688 7.536216 1.401267 0.1628454 0.4437248 -5.712258
"Brd7" 0.08654049 7.268508 1.401165 0.1628759 0.4437248 -5.712398
"Zbtb20" -0.08058607 7.175618 -1.401104 0.1628942 0.4437248 -5.712482
"4931406P16Rik" 0.09262089 7.384922 1.399768 0.1632931 0.4447271 -5.714313
"4933439C10Rik" -0.05504861 7.042364 -1.399172 0.1634715 0.4451283 -5.71513
"Gm960" -0.02302103 6.936532 -1.398864 0.1637288 0.445188 -5.715547
"Clec2l" -0.07013359 7.086809 -1.398776 0.1635901 0.445188 -5.715672
"Gm47484" -0.03662719 6.971994 -1.398699 0.1636482 0.445188 -5.715777
"Fmc1" 0.1086447 8.05512 1.398653 0.1636269 0.445188 -5.71584
"Phc2" 0.1116893 8.030431 1.398571 0.1636515 0.445188 -5.715953
"Nit1" 0.08089435 7.235086 1.398427 0.1636946 0.445188 -5.71615
"Ctdsp2" 0.1082786 7.517891 1.398284 0.1637375 0.445188 -5.716346
"Mr1" 0.01717643 6.927622 1.398269 0.163742 0.445188 -5.716366
"Thbs2" -0.02865054 6.946849 -1.3982 0.1639728 0.4454776 -5.716455
"Rad9b" -0.06143711 7.061436 -1.397971 0.1638315 0.4453469 -5.716775
"Ror1" 0.01081929 6.916212 1.397811 0.1638795 0.4453666 -5.716995
"Ncaph2" 0.1127822 7.658126 1.397739 0.1639009 0.4453666 -5.717092
"Pkd2" -0.06453141 7.095867 -1.396932 0.1641432 0.445856 -5.718197
"Slc6a7" 0.02020388 6.929193 1.396764 0.1643422 0.4459472 -5.71842
"Dab2" -0.02369681 6.934996 -1.396569 0.1644583 0.4459511 -5.718685
"Faap20" 0.07190358 7.162884 1.396496 0.1642742 0.4459472 -5.718793
"Agbl5" 0.08563753 7.262727 1.396449 0.1642884 0.4459472 -5.718858
"Hddc2" 0.05013786 7.036306 1.396247 0.164349 0.4459472 -5.719133
"Vsnl1" -0.09324039 7.251676 -1.396152 0.1643775 0.4459472 -5.719263
"Sbk1" 0.09409793 7.428051 1.396135 0.1643827 0.4459472 -5.719287
"Aplp2" 0.1258263 9.522477 1.396095 0.1643946 0.4459472 -5.719341
"B3galt2" -0.09988114 7.316495 -1.395903 0.1644524 0.4459511 -5.719604
"Tac1" 0.04863332 6.999959 1.395575 0.1645511 0.4461185 -5.720052
"Kcnip1" -0.05832684 7.02754 -1.39538 0.164671 0.4462149 -5.720316
"Dedd2" 0.08703675 7.327401 1.395303 0.164633 0.4462149 -5.720424
"Fbxo38" 0.08046353 7.239087 1.395099 0.1646944 0.4462149 -5.720703
"Hfe" -0.05768532 7.063236 -1.394964 0.1647348 0.4462149 -5.720886
"Rara" 0.08488885 7.255181 1.394837 0.1647732 0.4462149 -5.72106
"AA388235" 0.03749235 6.977815 1.394836 0.1647735 0.4462149 -5.721062
"Lcat" -0.02472441 6.941912 -1.394683 0.1649755 0.4462558 -5.721263
"Mtrex" 0.1156429 7.618887 1.394621 0.1648384 0.4462558 -5.721356
"Rapgef2" 0.07847025 7.254011 1.394409 0.164902 0.4462558 -5.721644
"Acp5" 0.01505846 6.921152 1.394373 0.1649131 0.4462558 -5.721695
"D030056L22Rik" -0.09231784 7.394399 -1.394274 0.1649427 0.4462558 -5.721828
"Itpripl1" 0.01079663 6.916202 1.394207 0.1649629 0.4462558 -5.72192
"Ube2g2" 0.09195406 7.379584 1.393837 0.1650744 0.4463159 -5.722425
"Vrk2" 0.01130161 6.916432 1.393799 0.165086 0.4463159 -5.722478
"Mpzl3" 0.01670186 6.92747 1.393782 0.1650911 0.4463159 -5.722501
"Acyp1" -0.09970944 7.45047 -1.393423 0.1651994 0.4465244 -5.72299
"Myl3" 0.01126101 6.916413 1.393039 0.1653154 0.446732 -5.723515
"Trim21" 0.0322918 6.960278 1.392996 0.1654671 0.4469109 -5.723566
"Gnai3" 0.07467907 7.168575 1.392962 0.1653385 0.446732 -5.723619
"Fus" 0.1186365 8.20427 1.392659 0.16543 0.4468949 -5.724032
"Iqsec2" 0.03367923 6.957845 1.392627 0.1656457 0.4469867 -5.724064
"Pcsk9" 0.01876479 6.92781 1.392581 0.1655269 0.4469867 -5.724135
"Gap43" 0.05652955 7.046182 1.392092 0.1656016 0.4469867 -5.724807
"Gm20559" 0.02295521 6.936305 1.392025 0.165792 0.4469867 -5.724887
"Abitram" 0.05198411 7.024936 1.392032 0.1656196 0.4469867 -5.724888
"Fam98b" 0.07909479 7.223507 1.391706 0.1657181 0.4469867 -5.725332
"BC037032" 0.03764135 6.976088 1.391629 0.1657414 0.4469867 -5.725437
"Htr2a" -0.01789759 6.92543 -1.391604 0.1658038 0.4469867 -5.725467
"Gnmt" 0.03514802 6.969375 1.391556 0.1658071 0.4469867 -5.725534
"Spock1" -0.05557853 7.033158 -1.391555 0.1657637 0.4469867 -5.725537
"Stx1b" -0.08118079 7.170931 -1.391265 0.1658515 0.4470223 -5.725933
"Agpat4" 0.01795228 6.926757 1.391165 0.1659017 0.4470735 -5.726069
"Tssc4" 0.09158252 7.416576 1.390824 0.165985 0.447214 -5.726534
"Pex11b" 0.08379651 7.306934 1.390513 0.1660793 0.4473839 -5.726957
"Fkbp11" -0.02566561 6.94551 -1.390437 0.1662416 0.4476528 -5.727052
"Cabp5" -0.1233751 7.429004 -1.390312 0.1663161 0.4477694 -5.727219
"Hcfc2" 0.0618276 7.091451 1.390256 0.1661573 0.44751 -5.727308
"Mvp" 0.04882328 7.00642 1.389427 0.1664085 0.4479338 -5.728435
"Slc9a3r1" 0.07609597 7.204031 1.389061 0.1665196 0.4481488 -5.728933
"Fhl1" -0.09107041 7.381145 -1.388805 0.1665973 0.4482738 -5.729282
"Crybg3" 0.05419763 7.043922 1.3886 0.1666596 0.4482832 -5.729561
"Zranb2" -0.1050654 7.640426 -1.388588 0.1666634 0.4482832 -5.729577
"Parva" -0.07929167 7.191147 -1.388316 0.166746 0.4483572 -5.729947
"Cd300c2" 0.01434892 6.921514 1.388291 0.1667535 0.4483572 -5.729981
"Snhg6" 0.1184683 7.716328 1.388151 0.166796 0.4483657 -5.730171
"Scarf1" 0.01041247 6.916027 1.388003 0.1668411 0.4483657 -5.730372
"Nbea" 0.1185677 8.215475 1.387972 0.1668505 0.4483657 -5.730414
"Cdadc1" 0.08658165 7.365659 1.387511 0.1669907 0.4486583 -5.731041
"Matr3" 0.1282668 8.329038 1.387139 0.1671041 0.4487884 -5.731547
"Id3" -0.0915165 7.247612 -1.387093 0.1671179 0.4487884 -5.731609
"Gm42555" -0.05019431 7.023853 -1.387043 0.167133 0.4487884 -5.731677
"Pomk" 0.05174232 7.031749 1.386872 0.1671852 0.4488443 -5.731909
"Tmem59l" 0.106856 7.654993 1.386505 0.1672971 0.4490606 -5.732408
"Sdhc" 0.1156699 7.867454 1.386371 0.1673377 0.4490855 -5.732589
"Nova2" 0.04602401 7.010374 1.386021 0.1674445 0.4492881 -5.733065
"Zfyve1" 0.07115567 7.12553 1.385543 0.1675904 0.4495952 -5.733714
"Iqcc" 0.07247754 7.11906 1.385102 0.1677249 0.4498605 -5.734312
"S100pbp" 0.06909325 7.14182 1.384944 0.167773 0.4498605 -5.734526
"Slx4ip" 0.04822032 7.012717 1.38491 0.1677834 0.4498605 -5.734572
"Cpsf4" 0.06608973 7.123013 1.384697 0.1678485 0.4499508 -5.734861
"Car12" 0.07159687 7.107615 1.383957 0.1680746 0.4503977 -5.735865
"Rpl21" 0.1385465 10.43526 1.383946 0.1680781 0.4503977 -5.73588
"Naa60" 0.1032114 7.604132 1.383605 0.1681822 0.4504259 -5.736341
"Nat9" 0.088295 7.321091 1.383552 0.1681985 0.4504259 -5.736414
"AI413582" 0.09849162 7.572407 1.383516 0.1682094 0.4504259 -5.736462
"Gpr135" 0.04335931 6.990982 1.383406 0.1682431 0.4504259 -5.736611
"Lsm14b" 0.09407006 7.357597 1.383397 0.1682457 0.4504259 -5.736623
"Mrps23" 0.09103871 7.458392 1.38301 0.1683644 0.4505977 -5.737148
"Zfp930" 0.05220206 7.029692 1.382982 0.1683728 0.4505977 -5.737185
"Mir670hg" -0.05491154 7.053519 -1.382824 0.1684214 0.4506435 -5.7374
"Rpl36a" 0.1351778 8.410624 1.382459 0.1685329 0.4508074 -5.737894
"Il10ra" 0.0117247 6.916624 1.382418 0.1685455 0.4508074 -5.737949
"Nif3l1" 0.0800252 7.270087 1.381628 0.1687879 0.4513715 -5.73902
"Opn1sw" -0.3247538 9.426977 -1.381555 0.1692525 0.4519393 -5.739072
"Zfp219" 0.1035295 7.541299 1.381347 0.1688741 0.4515176 -5.7394
"Wdr91" 0.05016462 7.028487 1.381202 0.1689184 0.4515518 -5.739595
"B4galt7" 0.06389754 7.107689 1.380966 0.1689908 0.4516611 -5.739914
"Fam20a" 0.02113079 6.931851 1.380807 0.1692036 0.4519266 -5.740112
"Rwdd1" 0.1036235 7.73489 1.380677 0.1690796 0.4518141 -5.740305
"Il1r1" 0.02863903 6.953481 1.380656 0.1692162 0.4519266 -5.740321
"Psme3" 0.09027528 7.394748 1.380562 0.1691151 0.4518248 -5.740461
"Arhgef11" 0.08348182 7.270588 1.379833 0.1693389 0.4520641 -5.741446
"St8sia3" -0.05169194 7.047213 -1.379757 0.1693624 0.4520641 -5.741549
"Glb1" 0.03882122 6.970036 1.37951 0.1696173 0.4523234 -5.741862
"Pum2" 0.1077332 8.010682 1.379413 0.169468 0.4522443 -5.742013
"Cnih4" -0.1002322 7.494889 -1.379332 0.169493 0.4522443 -5.742123
"Rdx" 0.1007917 7.513781 1.379214 0.1695295 0.4522575 -5.742283
"Tmem72" -0.03497234 6.964159 -1.379011 0.1697611 0.4525384 -5.742537
"Agps" 0.08109975 7.229554 1.378994 0.1695971 0.4523234 -5.74258
"Zfp992" -0.02057067 6.932228 -1.378714 0.1698121 0.4525902 -5.742943
"Zmat5" -0.09431355 7.491315 -1.3787 0.1696875 0.4524264 -5.742977
"Adhfe1" 0.03333475 6.945472 1.378422 0.1701168 0.4528968 -5.743313
"Sntg2" -0.103409 7.472691 -1.377949 0.1699192 0.4527913 -5.743992
"Mapre2" 0.1203721 8.01122 1.377768 0.1699747 0.4528551 -5.744235
"Hnrnpab" 0.1146288 8.221287 1.377542 0.1700444 0.4528968 -5.74454
"Tex264" 0.1037645 7.702214 1.377458 0.1700704 0.4528968 -5.744653
"Atf1" 0.074714 7.145577 1.377314 0.1701149 0.4528968 -5.744848
"Edn3" 0.02752319 6.94701 1.377139 0.170362 0.453189 -5.745061
"Rffl" 0.06897283 7.170501 1.37714 0.1701685 0.4529503 -5.745082
"Crebl2" 0.08301223 7.261933 1.37692 0.1702365 0.4530444 -5.74538
"Cox7b" 0.1128723 8.979275 1.376821 0.1702671 0.4530444 -5.745513
"Metrnl" 0.0205327 6.9329 1.376771 0.1703945 0.453189 -5.745567
"Ier5l" -0.03297134 6.957683 -1.376587 0.1705428 0.453189 -5.745803
"Camkk2" -0.07451879 7.201105 -1.37619 0.1704618 0.453189 -5.746364
"Tec" -0.01886179 6.926577 -1.376128 0.1706131 0.4532486 -5.74643
"Esf1" 0.07180957 7.166588 1.376073 0.1704979 0.453189 -5.746521
"Erc1" 0.03650885 6.975603 1.376028 0.170512 0.453189 -5.746582
"Wnt5b" -0.02612358 6.948496 -1.376014 0.1706284 0.4532486 -5.746588
"Grik4" 0.01485942 6.922005 1.375943 0.1705382 0.453189 -5.746697
"Tcap" 0.08836455 7.153548 1.375623 0.1707861 0.4533649 -5.74711
"Hes1" -0.06282248 7.081039 -1.375433 0.170696 0.453344 -5.747384
"Ubl5" 0.1255201 9.344723 1.375072 0.1708077 0.4533649 -5.74787
"Sh3yl1" 0.07841304 7.176115 1.375009 0.1708271 0.4533649 -5.747955
"Tfe3" 0.0785395 7.207908 1.374958 0.1708428 0.4533649 -5.748023
"Idh1" 0.09974405 7.4329 1.374896 0.170862 0.4533649 -5.748107
"Tcp11l1" 0.05335447 7.049787 1.374661 0.1709348 0.453474 -5.748423
"Ptma" 0.1205552 9.432781 1.374551 0.1709689 0.4534805 -5.748572
"Cbln2" 0.05015918 7.020905 1.374198 0.1710784 0.4536629 -5.749048
"Zfp398" 0.08688958 7.296845 1.374125 0.171101 0.4536629 -5.749146
"Sap18b" 0.02081012 6.933137 1.373911 0.1712974 0.4540997 -5.749416
"Tmf1" 0.07025204 7.147779 1.373274 0.1713648 0.4541375 -5.750291
"Psmd1" -0.09622593 7.387975 -1.373176 0.1713952 0.4541375 -5.750423
"Tmem268" 0.05437984 7.037559 1.373139 0.1714067 0.4541375 -5.750473
"Otud5" 0.09040331 7.340147 1.372893 0.1714831 0.4541665 -5.750803
"Ilkap" 0.107599 7.622653 1.372757 0.1715251 0.4541665 -5.750985
"Nfu1" 0.08859579 7.492419 1.372667 0.1715531 0.4541665 -5.751107
"1110008P14Rik" 0.1221861 8.039822 1.372605 0.1715724 0.4541665 -5.75119
"Nadk" 0.07199597 7.166463 1.372581 0.1715797 0.4541665 -5.751222
"Tubgcp4" 0.07374106 7.203678 1.372491 0.1716078 0.4541665 -5.751344
"Yes1" 0.08126816 7.223169 1.3722 0.1716982 0.4543218 -5.751735
"Znhit3" 0.08632313 7.349361 1.371573 0.1718931 0.4547536 -5.752578
"Snhg5" -0.08038751 7.209672 -1.371401 0.1719465 0.4548025 -5.752808
"Ttll1" -0.09158708 7.392654 -1.371183 0.1720144 0.4548025 -5.753101
"Mmgt2" 0.06546912 7.103919 1.371158 0.1720223 0.4548025 -5.753135
"Nudt3" 0.1095538 7.786489 1.370988 0.172075 0.4548025 -5.753363
"Eapp" 0.1020551 7.514559 1.37086 0.1721148 0.4548025 -5.753535
"Chchd6" 0.08725086 7.349965 1.370674 0.1721727 0.4548025 -5.753785
"Hlcs" -0.06342099 7.091662 -1.370625 0.1721881 0.4548025 -5.753851
"Glycam1" 0.01098408 6.916287 1.370623 0.1721887 0.4548025 -5.753854
"Poldip3" 0.1083668 7.623488 1.370596 0.1721972 0.4548025 -5.75389
"Jazf1" -0.01613595 6.92419 -1.370426 0.17225 0.4548102 -5.754118
"Xrn1" 0.07500685 7.224401 1.370382 0.1722636 0.4548102 -5.754176
"Nek3" -0.04259768 6.98948 -1.369968 0.1723928 0.4550674 -5.754733
"Gm28875" -0.09249145 7.34883 -1.369689 0.1724798 0.4552133 -5.755108
"Ccl19" 0.009853684 6.915773 1.369528 0.1725298 0.4552613 -5.755323
"Trip11" 0.08190604 7.316996 1.369084 0.1726683 0.455543 -5.755918
"Eif2b1" 0.07827094 7.217165 1.368547 0.1728359 0.45583 -5.756638
"Rcan2" -0.08071281 7.169562 -1.368532 0.1728407 0.45583 -5.756659
"Pcdh10" -0.03942503 6.986038 -1.368005 0.1730054 0.4561804 -5.757366
"Bmp5" -0.02633172 6.948012 -1.367327 0.1733586 0.4566076 -5.758251
"Galnt4" -0.09756265 7.51795 -1.367186 0.1732614 0.4565162 -5.758463
"Fndc3b" -0.05084952 7.028526 -1.367159 0.1732698 0.4565162 -5.758499
"Gm14827" 0.03704353 6.975525 1.367136 0.1732771 0.4565162 -5.75853
"Rnf41" 0.07922601 7.214726 1.367108 0.1732858 0.4565162 -5.758567
"1500015A07Rik" -0.061266 7.072079 -1.367088 0.173292 0.4565162 -5.758594
"Mon2" 0.08671444 7.389793 1.366629 0.1734356 0.4567266 -5.759208
"Wasf2" 0.06183931 7.106051 1.366116 0.1735964 0.4570614 -5.759896
"Pgam2" 0.06812333 7.085381 1.366012 0.173629 0.4570614 -5.760035
"Snx30" 0.05121442 7.048943 1.365918 0.1736584 0.4570614 -5.760161
"Pithd1" 0.1102608 7.660492 1.365813 0.1736912 0.4570637 -5.760301
"Adrb1" 0.0778911 7.19435 1.365609 0.1737552 0.4571481 -5.760574
"Alkbh8" -0.05715668 7.074087 -1.365475 0.1737973 0.457175 -5.760753
"Ch25h" 0.01842621 6.923629 1.364991 0.1741135 0.4576567 -5.761372
"Rinl" 0.01779354 6.927226 1.364745 0.1740513 0.4576567 -5.761725
"Pkn2" 0.08736614 7.308362 1.364609 0.1740688 0.4576567 -5.761911
"Slc13a3" 0.0457044 6.989098 1.364408 0.1741319 0.4576567 -5.762179
"Rmnd1" -0.08127404 7.236645 -1.364382 0.1741401 0.4576567 -5.762214
"Noct" 0.07198899 7.210052 1.364071 0.1742379 0.4577142 -5.76263
"N4bp2l2" -0.07116743 7.157959 -1.364018 0.1742545 0.4577142 -5.762701
"Hs2st1" 0.0966672 7.507969 1.363851 0.174307 0.4577142 -5.762924
"Cep83os" -0.05688036 7.044018 -1.36381 0.1743199 0.4577142 -5.762979
"March8" 0.08946824 7.356395 1.363663 0.1743662 0.4577142 -5.763176
"Cbl" 0.07961637 7.217851 1.36366 0.1743669 0.4577142 -5.763179
"Zfp317" 0.06943862 7.169704 1.363601 0.1743856 0.4577142 -5.763258
"Zbtb43" 0.05605544 7.078137 1.363495 0.174419 0.457718 -5.7634
"Usp53" 0.05132683 7.050751 1.363037 0.174563 0.4580123 -5.764012
"C530005A16Rik" 0.02107139 6.930012 1.362889 0.174806 0.4580793 -5.764174
"BC029722" 0.1003612 7.548883 1.362898 0.1746065 0.4580426 -5.764197
"Ugcg" 0.08735543 7.327782 1.362787 0.1746415 0.4580503 -5.764345
"Klhl20" -0.05689823 7.095332 -1.362568 0.1747104 0.4580793 -5.764637
"Armh4" -0.02277058 6.936388 -1.362481 0.1749162 0.4581839 -5.764722
"Tmem104" -0.04117193 6.992697 -1.36241 0.1747602 0.4580793 -5.764848
"Fam126a" -0.04550692 7.010896 -1.36229 0.1747981 0.4580793 -5.765009
"Anln" 0.009734615 6.915719 1.362179 0.1748329 0.4580793 -5.765156
"Six3" -0.09614788 7.303588 -1.362143 0.1748443 0.4580793 -5.765205
"Med23" 0.07817046 7.265432 1.361622 0.1750085 0.4583419 -5.7659
"Rhbdf2" 0.05484947 7.058265 1.361385 0.1750832 0.4584537 -5.766216
"Ip6k2" 0.1126431 7.903091 1.361135 0.1751619 0.4585014 -5.766549
"Pnpla8" 0.07557728 7.228206 1.361124 0.1751654 0.4585014 -5.766564
"Galnt3" 0.02016782 6.928189 1.360276 0.1756199 0.4595233 -5.76766
"Bco2" 0.01270585 6.920317 1.35971 0.1756119 0.4595233 -5.768449
"Atxn7l1" -0.04163793 6.993418 -1.359365 0.1757209 0.4596018 -5.768908
"Mocs3" -0.05866613 7.067623 -1.359293 0.1757438 0.4596018 -5.769005
"Rab11a" 0.1072456 7.693462 1.359285 0.1757461 0.4596018 -5.769015
"Tnrc6c" 0.09504824 7.549235 1.358369 0.1760361 0.4600515 -5.770235
"Fbxl15" 0.07974213 7.258667 1.358293 0.1760603 0.4600515 -5.770336
"Lmbr1" 0.05204594 7.041443 1.358206 0.1760878 0.4600515 -5.770452
"Kif20a" 0.01411474 6.92154 1.358185 0.1760945 0.4600515 -5.77048
"Rchy1" 0.08967167 7.419847 1.358149 0.1761059 0.4600515 -5.770528
"1600002K03Rik" 0.08700785 7.290546 1.358133 0.1761107 0.4600515 -5.770548
"Nxph3" -0.03268639 6.958508 -1.35771 0.1764414 0.4607475 -5.771072
"Mir100hg" -0.04750484 7.021752 -1.357231 0.1763968 0.4607148 -5.771749
"Gm30122" -0.02392942 6.934878 -1.356484 0.1768541 0.4614888 -5.772697
"Qsox1" 0.08097387 7.220368 1.356226 0.1767154 0.4613788 -5.773084
"Zic1" -0.02107602 6.930028 -1.356035 0.1769739 0.4615281 -5.773298
"Zfp810" 0.06476731 7.122075 1.356005 0.1767858 0.4614362 -5.773379
"1810058I24Rik" 0.1151643 7.769777 1.355954 0.1768018 0.4614362 -5.773446
"Rab8a" 0.09557952 7.490311 1.355469 0.176956 0.4615281 -5.774091
"Oas1a" 0.00958768 6.915652 1.355386 0.1769825 0.4615281 -5.774201
"Acap3" 0.08172896 7.212101 1.355337 0.176998 0.4615281 -5.774266
"Gatc" -0.0852832 7.298833 -1.354868 0.1771471 0.4618327 -5.774888
"Bloc1s6" 0.06674432 7.119929 1.354737 0.1771887 0.4618573 -5.775062
"Ntrk2" 0.08499549 7.285306 1.354487 0.1772684 0.4619631 -5.775395
"Agt" -0.04922154 7.007261 -1.354407 0.1772938 0.4619631 -5.7755
"Cfb" -0.01981014 6.930723 -1.354309 0.1774576 0.4623058 -5.775603
"Gng2" -0.06537055 7.102493 -1.353696 0.1775202 0.462385 -5.776444
"Emc3" 0.09571079 7.487129 1.353581 0.1775569 0.4623965 -5.776597
"Paf1" 0.09592818 7.429867 1.353387 0.1776185 0.462473 -5.776853
"Clip3" 0.1366866 7.733529 1.352981 0.1779161 0.4629511 -5.777356
"Galnt17" 0.05350413 7.040057 1.352905 0.1777724 0.4627895 -5.777493
"Popdc2" 0.009804804 6.91575 1.352736 0.1778263 0.4628458 -5.777717
"Ldlrad3" 0.02461704 6.939892 1.352651 0.1780553 0.4630321 -5.777786
"Kif4" -0.02450805 6.944989 -1.352393 0.1780595 0.4630321 -5.778144
"Nsf" -0.1139716 8.798406 -1.352406 0.1779314 0.4629511 -5.778154
"Parp3" 0.04717586 7.030241 1.352012 0.1780574 0.4630321 -5.778677
"Gm9828" 0.04468567 7.019785 1.351897 0.1780939 0.4630377 -5.778828
"Tbrg4" 0.07094946 7.195096 1.351327 0.1782762 0.4633895 -5.779584
"Ybx3" -0.1095261 9.607624 -1.351271 0.1782939 0.4633895 -5.779657
"Zfand6" 0.1198454 8.026494 1.351021 0.1783741 0.4634675 -5.779989
"Zfp945" 0.04094754 6.993523 1.350879 0.1784193 0.4634675 -5.780176
"Mdga2" -0.06108963 7.082731 -1.350874 0.1784209 0.4634675 -5.780183
"Itm2a" -0.05913016 7.063527 -1.350589 0.178512 0.4635539 -5.78056
"Arap2" 0.02681097 6.949674 1.350545 0.1786722 0.4636161 -5.780586
"Top1" 0.09611281 7.529416 1.350568 0.1785189 0.4635539 -5.780588
"Pmpcb" 0.09353858 7.534624 1.350393 0.1785747 0.4636149 -5.780819
"Tapbpl" 0.0267307 6.943676 1.350325 0.1788081 0.4638006 -5.780862
"Gga1" 0.09364413 7.456234 1.350188 0.1786404 0.4636161 -5.781091
"Dcun1d1" 0.07215338 7.163317 1.350114 0.178664 0.4636161 -5.781189
"Nefh" 0.06083587 7.092206 1.349724 0.178789 0.4638006 -5.781705
"Ovgp1" 0.05247 7.051283 1.349387 0.1788969 0.4638821 -5.78215
"Abhd2" 0.09002141 7.282923 1.349364 0.1789042 0.4638821 -5.78218
"Tom1l2" 0.1064032 7.697101 1.349075 0.178997 0.4640387 -5.782563
"Pard6g" -0.02798051 6.954104 -1.348944 0.1791531 0.4641076 -5.78271
"Ankrd12" 0.111333 7.671546 1.348901 0.1790528 0.4640859 -5.782793
"Tinagl1" 0.02916492 6.950672 1.348783 0.1792934 0.4642045 -5.782902
"Micos13" 0.1088364 7.962464 1.348816 0.17908 0.4640859 -5.782905
"Agfg1" 0.0896675 7.383968 1.348704 0.179116 0.4640954 -5.783054
"Gls2" -0.03444326 6.965398 -1.348548 0.1793201 0.4642045 -5.783224
"Prpf38a" 0.0740565 7.206186 1.348459 0.1791944 0.4641239 -5.783377
"B020010K11Rik" -0.051641 7.030518 -1.348367 0.1792242 0.4641239 -5.783499
"Hsf4" 0.02102875 6.936001 1.348021 0.1794413 0.4643206 -5.783931
"Ppil6" -0.0414413 7.002287 -1.347626 0.179462 0.4643206 -5.784478
"Frzb" -0.06125622 7.075752 -1.347625 0.1794621 0.4643206 -5.784478
"Phf12" 0.08901502 7.430135 1.347432 0.1795241 0.4643771 -5.784733
"Clvs2" 0.009414908 6.915573 1.347209 0.1795958 0.4643771 -5.785028
"Cptp" 0.06153059 7.118066 1.347206 0.1795968 0.4643771 -5.785032
"Ccdc137" -0.07276929 7.176844 -1.347035 0.1796519 0.4643771 -5.785258
"Mapkapk5" -0.05157529 7.04414 -1.346961 0.1796758 0.4643771 -5.785356
"Lingo1" -0.05682005 7.046198 -1.346797 0.1797284 0.4643771 -5.785572
"P2rx6" 0.009468678 6.915597 1.346768 0.1797376 0.4643771 -5.78561
"Meaf6" 0.0918245 7.473611 1.346681 0.1797656 0.4643771 -5.785725
"Ankib1" 0.06314536 7.127871 1.34665 0.1797756 0.4643771 -5.785766
"Rhoc" 0.08121205 7.255729 1.346451 0.1798396 0.4644588 -5.786029
"Setd1a" 0.08419297 7.3199 1.346249 0.1799047 0.4645432 -5.786296
"Tmem215" -0.08981202 7.252835 -1.345977 0.1799923 0.4646136 -5.786655
"N4bp2" -0.07611954 7.196855 -1.345963 0.1799968 0.4646136 -5.786673
"Cdc42ep1" 0.04128 6.991919 1.345759 0.1800625 0.4646994 -5.786942
"Hexim1" 0.08773116 7.343809 1.345449 0.1801623 0.4648732 -5.787351
"Zdhhc3" 0.08728462 7.368478 1.345336 0.1801986 0.4648831 -5.787499
"Cbfa2t2" 0.07454421 7.217852 1.344947 0.1803241 0.4651231 -5.788012
"Zfp711" -0.01436213 6.924312 -1.344791 0.1803743 0.465169 -5.788218
"Rit2" -0.1213308 7.47191 -1.34462 0.180594 0.4654189 -5.788403
"Lrrc24" -0.08739253 7.344356 -1.344475 0.1804764 0.4653485 -5.788635
"Bche" -0.01851054 6.931077 -1.344359 0.1805274 0.4653962 -5.788784
"Mfap3" -0.07965303 7.224845 -1.344037 0.1806174 0.4654189 -5.789211
"Gm15972" 0.01252782 6.92 1.343987 0.1806336 0.4654189 -5.789277
"Tmem158" -0.03196365 6.964641 -1.343657 0.1808091 0.4657116 -5.789695
"Cd81" -0.1263803 8.592058 -1.343413 0.1808191 0.4657116 -5.790033
"Capza1" 0.1023193 7.631514 1.343334 0.1808447 0.4657116 -5.790138
"Fam168a" 0.1014765 7.56598 1.342623 0.1810744 0.4662194 -5.791073
"Eif2s1" 0.08036074 7.228643 1.342375 0.1811545 0.4663074 -5.791399
"Crtc1" 0.08218426 7.306074 1.342316 0.1811736 0.4663074 -5.791477
"Wdr86" -0.01907546 6.926957 -1.342226 0.1813659 0.4664671 -5.791553
"A130010J15Rik" 0.05847768 7.088854 1.34192 0.1813019 0.4664671 -5.791998
"Thumpd1" 0.07259863 7.183273 1.341906 0.1813063 0.4664671 -5.792016
"Mtr" 0.07330646 7.194376 1.341759 0.1813539 0.4664671 -5.792209
"Srebf2" 0.1078896 7.539166 1.341104 0.1815661 0.4668983 -5.793071
"Chst14" 0.01825108 6.929644 1.340959 0.1816499 0.4669462 -5.793252
"Slc43a3" 0.009285728 6.915514 1.340881 0.1816384 0.4669462 -5.793364
"Znhit6" 0.06373647 7.126243 1.340539 0.1817491 0.4671175 -5.793813
"Cdk14" -0.06781092 7.121985 -1.340226 0.1818505 0.4671639 -5.794223
"Ifi30" 0.04883851 7.027997 1.340188 0.1818629 0.4671639 -5.794274
"Pctp" 0.02485151 6.945659 1.340105 0.1820296 0.4674007 -5.794346
"Tbc1d24" -0.1138551 7.815599 -1.3401 0.1818915 0.4671639 -5.794389
"Myl2" 0.01574463 6.922323 1.340081 0.1818976 0.4671639 -5.794414
"Myoz3" 0.009431047 6.91558 1.339558 0.1820675 0.4674007 -5.795101
"Unc119b" -0.07816799 7.211292 -1.339496 0.1820877 0.4674007 -5.795183
"Chrna1" -0.02907831 6.934345 -1.338983 0.1826436 0.468231 -5.795751
"Tmem144" -0.02210198 6.939207 -1.339035 0.1823547 0.4678944 -5.795756
