"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"Rsph10b" 0.18527858940123 8.405587982919 2.633493494004 0.00933685750918726 0.190070240714176 -3.15080690701355
"Hnrnpd" -0.195548827297101 8.48705064600152 -2.63348566824964 0.00933706297277089 0.190070240714176 -3.15082626183355
"Araf" -0.206390951766043 8.59199809904513 -2.63259929834839 0.00936036081475588 0.190274228136548 -3.15301811198567
"Cilp2" -0.0994756389979898 8.12361484772522 -2.63007724306024 0.00942693876336802 0.191356174812786 -3.15925107718481
"Pltp" -0.314585543170785 9.38261835307907 -2.62735633956096 0.00949924410657037 0.192551155998953 -3.16596937788908
"S100a16" 0.182510639003484 8.42078211923647 2.62577709711092 0.00954143967316862 0.192918823428889 -3.16986585185266
"Gngt2" -0.294879991749854 8.99176657879771 -2.62567005720232 0.0095443057575244 0.192918823428889 -3.17012987488878
"Fmnl2" 0.107313168590881 8.1795661071281 2.6233543807333 0.00960650009215432 0.193902468761498 -3.17583928966824
"Slc6a20a" 0.309643573102833 8.95456578489033 2.6187991058113 0.00972991158900765 0.196043051605015 -3.18705716279365
"Bend3" 0.0396618928972263 8.06058463729032 2.61814164970256 0.0097478407644069 0.196043051605015 -3.18867475616164
"Krt12" -0.126925707823513 8.22387652289659 -2.61784731233899 0.00975587713292406 0.196043051605015 -3.18939881876259
"Dpf3" -0.0930268734139749 8.13962724981818 -2.61723702590309 0.00977255894515734 0.196043051605015 -3.19089987206028
"Llgl2" -0.166509946126582 8.39939288504925 -2.61693043442474 0.00978094912410757 0.196043051605015 -3.19165384057508
"2310022B05Rik" -0.106275681674514 8.16704153475047 -2.61595630962994 0.0098076500562878 0.196303677313772 -3.19404887055074
"Mast2" -0.165511194607424 8.46469107757025 -2.61465199323794 0.00984350432372805 0.196746527842882 -3.1972544538882
"Zswim8" -0.165376551918478 8.40812203061562 -2.61183360948317 0.00992138181406948 0.198026911946281 -3.20417614742046
"Rd3" -0.26252862392802 8.71846710644624 -2.60876438418904 0.010006820754422 0.199358776214057 -3.2117061497681
"Plekhg5" 0.0594281059537756 8.08386931930076 2.60843847968684 0.0100159318173275 0.199358776214057 -3.21250524641633
"Cdr2" -0.244141251721261 8.8003626758293 -2.60767112986053 0.0100374135060977 0.199509255139925 -3.21438637906457
"Nudt6" 0.0796095221454641 8.11612036077681 2.60572335683491 0.0100921269542017 0.200318935430283 -3.21915901521626
"Myh4" 0.558059224368858 9.11327011755436 2.60870758034759 0.0102270808616872 0.201325921188846 -3.22371556936268
"Nomo1" -0.154693607403309 8.36978054429898 -2.60333032314027 0.0101597150287505 0.201006565645094 -3.22501822597829
"Tm2d2" -0.18274471940667 8.50029849005076 -2.60329175449197 0.0101608076743679 0.201006565645094 -3.22511261900537
"Sulf2" 0.150995217331953 8.26627391128172 2.60300805992399 0.0101688479584602 0.201006565645094 -3.22580689478314
"Smarcad1" -0.0948116043788664 8.14652748639517 -2.60196408620049 0.0101984848592821 0.201314719722275 -3.22836118123316
"1700084E18Rik" -0.0550233555223416 8.07172946305725 -2.60028541783796 0.0102463026931142 0.201325921188846 -3.23246641413094
"Prdx1" 0.262855000667518 9.36664881064582 2.59986361758052 0.0102583495603203 0.201325921188846 -3.23349755938706
"Slurp1" -0.0955639451275142 8.13305432919911 -2.59958480475281 0.0102663196099874 0.201325921188846 -3.23417906966609
"Ssbp2" -0.164957340144803 8.37976041860781 -2.59948081237769 0.0102692937261214 0.201325921188846 -3.2344332441817
"1810037I17Rik" 0.220824575096048 8.87221516182827 2.59685695789665 0.0103445910841 0.202378841987893 -3.24084330923048
"4932438A13Rik" -0.142021785785628 8.28700460289259 -2.59662592033057 0.0103512449359518 0.202378841987893 -3.24140745023598
"B930095G15Rik" 0.063543460507004 8.08148548350043 2.59596517566237 0.0103702955342316 0.202475075342061 -3.24302058527645
"Sccpdh" -0.125888101010096 8.25930049370608 -2.5950423906751 0.0103969540182532 0.202719385082431 -3.2452728362311
"Phf11d" 0.0422260972687601 8.06523587066292 2.59312472067696 0.010452550970663 0.20352650538121 -3.24995097758403
"Lrpprc" -0.100710395610298 8.17566387190593 -2.59115354763384 0.0105099773780153 0.204142982283342 -3.25475635145536
"Xpo1" -0.161334156031336 8.38087191082771 -2.59106029242241 0.0105127012019473 0.204142982283342 -3.25498360870901
"Pdzd2" -0.128712355068501 8.25635660639738 -2.5887634642106 0.010579988085721 0.205171595746236 -3.26057848358573
"Med4" -0.129424132088157 8.2500454482512 -2.58675755884928 0.0106390684285522 0.206038499526461 -3.2654609921443
"Kdm4c" -0.167938746986047 8.3547236082433 -2.58527836675481 0.0106828250260102 0.206606701009112 -3.26905923272973
"Rab20" 0.0768109996045696 8.10404913956992 2.58461622529096 0.0107024644238155 0.206707570967251 -3.27066933060557
"Mbnl1" -0.200386663015853 8.66176440507253 -2.58045008511893 0.0108267794583081 0.208827155339184 -3.28079129917563
"Tmem218" -0.131660872777552 8.27096592302042 -2.57863597435262 0.0108813153973456 0.20921684375268 -3.28519416658397
"Rpl10a" -0.307842378361882 9.88911935414603 -2.57826770088386 0.0108924165278964 0.20921684375268 -3.28608762525312
"Cadm1" -0.191655123540752 8.47968624261826 -2.57821439669839 0.0108940241560308 0.20921684375268 -3.28621693549589
"Snhg8" -0.218932972495221 8.59339503046212 -2.57783811428019 0.0109053787093191 0.20921684375268 -3.28712968688785
"Mylip" 0.129891392814312 8.22106011427973 2.57580117558363 0.0109670291855543 0.210118309168688 -3.2920685942474
"Gm49156" -0.0535747384496538 8.07095215633532 -2.57347054846619 0.0110379520617315 0.211194781036949 -3.29771522578488
"Sdf2l1" 0.0641636163974768 8.09064023452972 2.57286605145469 0.0110564144882395 0.21126596804128 -3.29917903557021
"Lgalsl" -0.247069585947875 8.8160966661322 -2.57202513964559 0.0110821435319966 0.211284053055007 -3.30121480929742
"Rnf130" 0.148214434002032 8.32383208937684 2.5717059410325 0.0110919239824485 0.211284053055007 -3.30198740196917
"Clcn2" -0.120119060524857 8.21273425314384 -2.57116525574066 0.0111085085978215 0.211284053055007 -3.30329588416095
"Itgbl1" -0.106025408071557 8.17177027846918 -2.57091040129708 0.0111163335429123 0.211284053055007 -3.3039125559691
"Ndufa11" -0.250638826331408 9.12295032001607 -2.56939934015543 0.0111628302035644 0.211886780989776 -3.30756772645839
"Ypel3" -0.25203920535841 8.98753731035432 -2.56830188864762 0.0111967090280553 0.2122487262977 -3.31022116805235
"Vdac3" 0.193844583703616 8.50608175492015 2.56603756246826 0.0112669014156994 0.213297178584396 -3.31569263058878
"Gtf2h4" -0.0974954796408355 8.15453104422634 -2.5654522832568 0.0112851086963081 0.213360016789963 -3.31710616768853
"Cstb" 0.188136381619238 8.55035638199286 2.56460689338735 0.0113114542679993 0.213576351929774 -3.31914739080248
"Prelid1" -0.226643223180883 8.88051957558736 -2.56258330034059 0.011374741300569 0.214488707340072 -3.32403092872448
"Egr1" 0.135804388189768 8.23409502414614 2.56092286573326 0.0114269076411599 0.214992171849389 -3.32803542428485
"Gtf3c2" -0.142028246883587 8.32201086169041 -2.56072328020098 0.0114331924945248 0.214992171849389 -3.32851660801921
"Pgls" -0.180992066223085 8.46580982845754 -2.5603026952125 0.0114464466625556 0.214992171849389 -3.32953049038506
"Trak1" -0.164596551485789 8.39651436070184 -2.55733535238441 0.0115403505437329 0.216472203720204 -3.33667938252224
"Prrt1" -0.117306966477802 8.19927919366852 -2.55642446594056 0.0115693144483343 0.216731823998795 -3.33887236017594
"Arfgef2" 0.164360128197883 8.38912350072082 2.55447720068227 0.0116314512113649 0.217611393355183 -3.34355804461412
"Cecr2" -0.112814711743057 8.20360438572201 -2.54968972025883 0.0117854918274425 0.220205845344301 -3.35506422378276
"Fnbp1" -0.127783290825537 8.25016863123066 -2.54863297355581 0.0118197386349188 0.220558169761746 -3.35760133700281
"Mapre1" 0.184258856346244 8.45216213960355 2.5448798662977 0.0119420900993867 0.222551486624592 -3.36660428678436
"Ppp1r1a" -0.132325260146215 8.24403408477419 -2.54390204288319 0.0119741528588407 0.222859200805255 -3.36894789468729
"Zer1" -0.129690436761362 8.30895123154614 -2.54246565785281 0.0120213916042684 0.223295879141103 -3.37238906969659
"Sigirr" -0.0449798360503531 8.06634025748691 -2.54224151480381 0.0120287780822644 0.223295879141103 -3.37292589300268
"Slc7a11" 0.0501845250846324 8.07204433202712 2.54115529454238 0.0120646313047252 0.223671709221237 -3.37552678021211
"Pcp4l1" -0.159115023734426 8.36103193123696 -2.53827537782355 0.0121601531545174 0.225151362864843 -3.38241763682118
"Tpd52" -0.244869812743122 8.86468495344046 -2.53745920839315 0.0121873469042638 0.225363701270973 -3.3843692069209
"Fgf1" -0.107658245280395 8.19314716179777 -2.53667779113535 0.0122134337418098 0.225555050198293 -3.38623714140069
"Actr1a" -0.176855424104868 8.42000918733271 -2.53587718066659 0.0122402131425146 0.225753201637139 -3.38815040975018
"Klhl12" -0.090510151986379 8.15583587824004 -2.53541582094181 0.0122556688907748 0.225753201637139 -3.38925269841567
"Gabarapl1" -0.21017401055977 8.7715129173727 -2.5346341235313 0.0122818959543912 0.225945893353505 -3.39111992417365
"Rnf152" 0.121237081866307 8.22005347782315 2.53357172465778 0.0123176214603601 0.226312606600539 -3.39365681077369
"Slitrk2" 0.0459326766218993 8.07251317690679 2.53016557727409 0.0124327884211744 0.228136095856402 -3.40178373079047
"Tigd4" -0.0652127507831972 8.08417170003536 -2.52911304281137 0.0124685704857492 0.228231933130306 -3.40429300658106
"Scx" -0.0548741231672707 8.07660037632256 -2.52872298877522 0.012481854175343 0.228231933130306 -3.40522266492815
"Cryba1" -0.268238130685071 8.95795201984116 -2.5286075337796 0.0124857885405177 0.228231933130306 -3.40549781621806
"Rnase4" 0.204024611844212 8.43252341590114 2.52735110324604 0.012528675749037 0.228610055185311 -3.40849138570067
"Gadd45g" 0.137692614285157 8.26486497248593 2.52706738129332 0.0125383785762092 0.228610055185311 -3.4091671925001
"Psmb8" 0.115949254689315 8.19030731809152 2.52460366590871 0.0126229165554186 0.229740463374438 -3.41503267514884
"Ip6k1" -0.213554491919568 8.63389054150444 -2.52432707202192 0.0126324391276992 0.229740463374438 -3.41569084779666
"Stk17b" -0.0822390536361128 8.12606797553698 -2.52340932412559 0.0126640813746084 0.229801964619154 -3.41787421346966
"Rnf145" 0.180384465797204 8.4434948958038 2.52322808086966 0.0126703386786329 0.229801964619154 -3.41830531370452
"Dmd" -0.132232480367114 8.25594197687624 -2.52257742126393 0.0126928250524796 0.229801964619154 -3.41985272093912
"Slc25a5" -0.259236007139611 9.26925199517255 -2.52232267503003 0.012701638631001 0.229801964619154 -3.42045846213474
"Arpc1b" 0.202209893981482 8.49066150172327 2.52189476234184 0.0127164556471226 0.229801964619154 -3.42147583611997
"Pcbp2" -0.353051875939795 10.0052497492493 -2.52144538170337 0.012732032650032 0.229801964619154 -3.42254408039635
"Fbh1" -0.107638254980023 8.21121765032588 -2.51688027735339 0.0128912434775965 0.232112758092369 -3.43338611621102
"Sh3gl2" -0.183229012868304 8.45873372485581 -2.51684576672467 0.0128924538023534 0.232112758092369 -3.43346800968607
"Nipa1" -0.0694055416156864 8.10899110862601 -2.51599209563612 0.0129224253036711 0.232360447963502 -3.43549343728747
"Cacna2d1" 0.104185658194812 8.17912131830149 2.51476553973448 0.0129655973922802 0.232844581740311 -3.43840247157993
"Nbl1" -0.222119930101374 8.52812707273042 -2.51305940353101 0.0130258639502064 0.23353264670877 -3.44244676750264
"Gm45441" -0.0784868411262931 8.09507886207504 -2.51275896044305 0.0130365025027574 0.23353264670877 -3.44315868953742
"Zfp292" -0.106096298294815 8.20150293247645 -2.51130247078364 0.0130881862355934 0.234165788941684 -3.44660884236891
"Borcs8" -0.128176704601958 8.26002710624423 -2.50910635694586 0.013166461697773 0.235272521933647 -3.45180755743118
"St6galnac6" 0.130614900654219 8.24381702612656 2.50860010010194 0.0131845652577882 0.235302621057736 -3.45300539392231
"Steap4" 0.113174016103924 8.19149772741847 2.50745166337164 0.0132257153711981 0.235685181656902 -3.45572184741929
"Rnf10" -0.201950007096687 8.71777921318072 -2.50708457883027 0.0132388926965184 0.235685181656902 -3.45658988969428
"Rbm12b2" -0.0719828152532463 8.09935115382452 -2.5038363847342 0.0133560057181977 0.237291757784923 -3.46426578971718
"Ube2h" -0.157432200584922 8.44296393433922 -2.50366382677049 0.0133622530550857 0.237291757784923 -3.46467331087036
"Fetub" 0.0808348867324339 8.11420053235826 2.50314374201958 0.0133810981320845 0.237332323429335 -3.46590141199278
"Hkdc1" 0.071899013762287 8.10646635548862 2.49969491103348 0.0135066666557804 0.239261334794765 -3.47403937618628
"Bsg" -0.31861532477182 10.8480685963539 -2.49924160638058 0.0135232489835852 0.239261334794765 -3.4751082413994
"Brd9" -0.126581552753917 8.24033606343595 -2.49698072654501 0.01360622575489 0.240432578660084 -3.48043660290673
"B3gnt2" 0.103327655754869 8.15952673954509 2.49370119528542 0.0137273955747161 0.242273428310665 -3.4881578150177
"Herpud1" 0.182533452385767 8.41645179134166 2.49324810076614 0.0137442116542161 0.242273428310665 -3.48922383191986
"Vstm2l" -0.089112327208191 8.13056213310493 -2.49196412095016 0.013791964938416 0.242816522767124 -3.49224374542624
"Sp2" -0.085840301753534 8.14103347332679 -2.49065203927661 0.013840916195545 0.243379349691234 -3.49532827810727
"Lad1" 0.085462796021308 8.12161728192429 2.48834552381079 0.0139273435795064 0.244598971615081 -3.50074697693718
"Ybx1" -0.2636278973726 9.21541310686384 -2.48754025901563 0.0139576307729791 0.244830852640837 -3.50263769989595
"Tatdn1" -0.089445381110752 8.15887900686969 -2.48689318419274 0.0139820107476016 0.244958674845817 -3.50415659294839
"Cxxc4" -0.120621142215712 8.20701665857183 -2.48317073404596 0.0141230011245198 0.246290012851476 -3.51288732895472
"Smu1" -0.130101740592404 8.26033519676786 -2.48316822928705 0.0141230964190662 0.246290012851476 -3.51289319963782
"Rlf" -0.0567443634627356 8.08533650741185 -2.48312611716371 0.0141246986773263 0.246290012851476 -3.51299190170819
"Gm42555" -0.0633563908183342 8.0886788592343 -2.48265878510245 0.0141424903414391 0.246290012851476 -3.5140871277189
"Hist3h2ba" -0.144656270882721 8.29463187345504 -2.48238176005407 0.0141530463088769 0.246290012851476 -3.51473626622307
"Pi4k2a" -0.129291503389307 8.25952538203812 -2.48217007619268 0.0141611171997499 0.246290012851476 -3.5152322492163
"Rgp1" 0.0979978405243652 8.1483876327737 2.4794666341221 0.0142645528825731 0.247788251345643 -3.52156309323288
"Zdhhc8" -0.111343365581253 8.19857577971846 -2.47699827022775 0.014359581670006 0.248602874112983 -3.52733789827056
"Ptprm" 0.0969308937047157 8.16611824709898 2.47699781638213 0.0143595991942034 0.248602874112983 -3.52733895956854
"Ulk3" -0.0659231972012496 8.09579459242921 -2.47689705536303 0.0143634903192764 0.248602874112983 -3.52757458034534
"Arhgap25" 0.0443495713418824 8.06275697608174 2.47630658688301 0.0143863115426268 0.248697503881043 -3.52895516176798
"Scamp5" -0.209176395607459 8.67089257866523 -2.4748955064066 0.0144409797640944 0.249135735743078 -3.53225319990931
"Taf9b" 0.0600279323912963 8.08655639248865 2.47433488771353 0.0144627506200771 0.249135735743078 -3.53356302222542
"Lpcat1" -0.167482279054495 8.50633906511464 -2.47430749939659 0.0144638149562655 0.249135735743078 -3.53362700494561
"Pole4" 0.176021426924528 8.54842854648988 2.47303312847814 0.0145134154351052 0.249689983914157 -3.53660338319387
"Ypel2" -0.176857696339387 8.43683976719829 -2.47210329685657 0.014549701442683 0.249951977310009 -3.53877417700511
"Pld3" 0.189371700786693 8.53009097967501 2.47174956699246 0.0145635266941495 0.249951977310009 -3.53959980096982
"Car2" -0.265163364140805 8.99412633343812 -2.4703381843425 0.0146188059948187 0.250600608506874 -3.54289295981337
"BC055402" 0.0506156757604767 8.0698441940849 2.46936072476954 0.0146571993507938 0.250958570963233 -3.54517263802206
"Hnrnpa1" -0.209284832901613 8.85400783989371 -2.46846004921885 0.0146926561745797 0.251265460188427 -3.54727250205386
"Usp18" 0.0706105577410944 8.09871631783083 2.46516099161493 0.0148231828909787 0.253195511335656 -3.55495801195956
"D030056L22Rik" -0.123222873640426 8.21773869514917 -2.46377577925998 0.014878295560556 0.253595542093966 -3.55818219372908
"Crygn" -0.0572442251989893 8.08149701378427 -2.46368299451944 0.0148819936432228 0.253595542093966 -3.55839809731232
"Mblac1" -0.0431189345436706 8.06534172497113 -2.46186780057278 0.0149545057943064 0.25452853033041 -3.56262042096102
"Frmpd1" -0.193958342090992 8.51542954583722 -2.46120848535723 0.014980921406547 0.254673799501573 -3.56415334526609
"Rnf146" -0.0992090578262854 8.17440715555567 -2.46076825186201 0.014998582567813 0.254673799501573 -3.56517668867793
"Bax" 0.136114534596324 8.30703090498561 2.45962710040811 0.0150444492299346 0.255150298123305 -3.56782856419478
"Fndc3a" 0.115672362259922 8.20332618917394 2.45612966566037 0.0151858009739028 0.256963453374059 -3.57594905635934
"Lsm4" -0.2070457450289 8.70875461393246 -2.45609471033758 0.0151872196642124 0.256963453374059 -3.57603016340867
