"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"Pld4" 0.01971504 8.392774 0.5573516 0.5779878 0.8434859 -6.304812
"Camkv" -0.01658796 8.372589 -0.5572767 0.5780389 0.8434859 -6.304853
"Mkx" -0.00826394 8.313289 -0.5571383 0.5781333 0.8435378 -6.304929
"Kif3c" 0.01868118 8.400362 0.5569366 0.5782707 0.8435716 -6.305039
"Sos2" -0.01486984 8.365957 -0.5569316 0.5782742 0.8435716 -6.305041
"Creb3" -0.02378972 8.485983 -0.5564532 0.5786004 0.8439616 -6.305302
"Mmab" -0.01006678 8.326231 -0.5562615 0.5787311 0.8440663 -6.305407
"Cmc4" -0.01669088 8.360416 -0.5559862 0.5789189 0.8442543 -6.305557
"Crebbp" 0.02709339 8.542521 0.555815 0.5790357 0.8443387 -6.30565
"Zfp112" 0.008361219 8.314908 0.555717 0.5791026 0.8443503 -6.305703
"Top2a" -0.003961763 8.298731 -0.5554524 0.5792831 0.8445276 -6.305847
"Eef1e1" -0.02130126 8.433629 -0.5551316 0.579502 0.8446186 -6.306022
"Ppp2r1b" 0.01203435 8.333297 0.5550098 0.5795851 0.8446186 -6.306088
"Car7" 0.008960829 8.307902 0.5548531 0.5796921 0.8446186 -6.306173
"Cfl1" -0.05076646 9.430323 -0.5548384 0.5797022 0.8446186 -6.306181
"Rmdn1" -0.01711776 8.372514 -0.5548209 0.5797141 0.8446186 -6.306191
"Gm3776" -0.01542693 8.362738 -0.5547584 0.5797568 0.8446186 -6.306225
"Smc5" -0.02065457 8.419641 -0.5547565 0.5797581 0.8446186 -6.306226
"Csnk2a1" -0.02948441 8.581569 -0.554606 0.5798608 0.8446824 -6.306308
"Nbas" 0.02075863 8.40919 0.5544887 0.5799409 0.8447132 -6.306371
"Spata24" -0.01121875 8.329507 -0.5541565 0.5801677 0.8449542 -6.306552
"Atad2" -0.01198649 8.328749 -0.5540736 0.5802243 0.8449542 -6.306597
"Prepl" 0.01455977 8.365943 0.5539677 0.5802966 0.8449737 -6.306654
"Rpa2" -0.02048757 8.426422 -0.5537224 0.5804642 0.8450586 -6.306787
"2310002L09Rik" 0.01240863 8.335471 0.5537097 0.5804729 0.8450586 -6.306794
"Ppcdc" -0.01443995 8.371189 -0.5532416 0.5807926 0.8454382 -6.307048
"Herc4" -0.01984491 8.425279 -0.5530643 0.5809138 0.8455287 -6.307144
"Jakmip1" -0.008710113 8.314821 -0.5529197 0.5810126 0.8455805 -6.307222
"Ralgapa2" -0.01348275 8.35319 -0.5528395 0.5810674 0.8455805 -6.307266
"Elk4" 0.02327784 8.48418 0.5525386 0.581273 0.8457784 -6.307429
"Ifitm10" 0.01627723 8.362078 0.5524678 0.5813214 0.8457784 -6.307467
"Tspan5" 0.03564854 8.765008 0.5522159 0.5814935 0.845836 -6.307603
"Pecam1" -0.02362628 8.43906 -0.5521577 0.5815334 0.845836 -6.307635
"Tmem120a" -0.02006589 8.414353 -0.5521009 0.5815722 0.845836 -6.307665
"Ccdc13" 0.006882153 8.305869 0.5520644 0.5815971 0.845836 -6.307685
"Cnih3" 0.005595217 8.301978 0.551718 0.581834 0.8458924 -6.307872
"Mlh1" 0.01737477 8.378395 0.5516871 0.5818551 0.8458924 -6.307889
"Folr1" -0.01951302 8.398955 -0.551548 0.5819503 0.8458924 -6.307964
"Gm29054" 0.003167884 8.295656 0.5513683 0.5820731 0.8458924 -6.308061
"Gm38534" 0.003167884 8.295656 0.5513683 0.5820731 0.8458924 -6.308061
"Catsperz" 0.003167884 8.295656 0.5513683 0.5820731 0.8458924 -6.308061
"Ggt1" -0.01540359 8.352948 -0.5513384 0.5820936 0.8458924 -6.308078
"Clcn5" 0.01058992 8.336046 0.551208 0.5821828 0.8458924 -6.308148
"Rnf170" 0.01859483 8.405851 0.5511683 0.5822099 0.8458924 -6.308169
"Gpatch2" 0.01394064 8.357475 0.5511445 0.5822262 0.8458924 -6.308182
"Tfb1m" -0.009261899 8.316407 -0.5509726 0.5823437 0.8459775 -6.308275
"mt-Nd5" -0.06598913 9.597059 -0.5508472 0.5824296 0.8460164 -6.308343
"Adcy2" -0.01795608 8.385604 -0.5507154 0.5825197 0.8460539 -6.308414
"Zfp148" 0.02314033 8.495671 0.5506369 0.5825734 0.8460539 -6.308456
"Mydgf" 0.02850669 8.57637 0.5500777 0.5829561 0.8465239 -6.308758
"Bicral" -0.01949939 8.430467 -0.5499617 0.5830355 0.8465534 -6.30882
"Ctps" 0.01435656 8.359862 0.5492421 0.5835281 0.8469728 -6.309208
"Mppe1" -0.01193254 8.334184 -0.5492296 0.5835367 0.8469728 -6.309214
"Tppp" 0.01609335 8.359581 0.5491728 0.5835755 0.8469728 -6.309245
"Rreb1" 0.01373772 8.344091 0.5491361 0.5836007 0.8469728 -6.309265
"Tlr2" -0.007382831 8.308632 -0.549035 0.5836699 0.8469728 -6.309319
"Amer2" -0.03222027 8.58775 -0.5489835 0.5837052 0.8469728 -6.309347
"Zfp91" 0.02997842 8.555063 0.5489354 0.5837381 0.8469728 -6.309373
"Hrc" 0.02900052 8.482559 0.5486833 0.5839108 0.8471376 -6.309508
"Zfp41" -0.0110947 8.333246 -0.5482715 0.5841928 0.8474022 -6.309729
"Gpr152" -0.02348707 8.467322 -0.5482444 0.5842114 0.8474022 -6.309744
"Sptssb" 0.006058245 8.302921 0.5478186 0.5845032 0.847697 -6.309973
"Hmga2" 0.0031359 8.295638 0.5477631 0.5845413 0.847697 -6.310002
"Gm26782" 0.01622552 8.384312 0.5476812 0.5845973 0.847697 -6.310046
"1500009L16Rik" 0.01143127 8.32499 0.5476026 0.5846512 0.847697 -6.310089
"Txlnb" -0.01495392 8.351261 -0.5473782 0.584805 0.8478341 -6.310209
"Zcchc4" 0.01259682 8.342903 0.5472118 0.5849191 0.847903 -6.310298
"Mamdc4" 0.004476286 8.299857 0.5470121 0.585056 0.847903 -6.310405
"Samd9l" 0.01355665 8.3533 0.5468654 0.5851566 0.847903 -6.310484
"Snx10" 0.03294672 8.622239 0.5468262 0.5851834 0.847903 -6.310505
"Oas1c" 0.005988437 8.302816 0.546821 0.585187 0.847903 -6.310507
"Stat6" -0.02030314 8.425304 -0.5467911 0.5852075 0.847903 -6.310524
"0610038B21Rik" -0.009797979 8.323002 -0.5466395 0.5853114 0.8479679 -6.310605
"Slc38a2" -0.02904007 8.564086 -0.546405 0.5854723 0.8481105 -6.31073
"Pmpca" -0.0248369 8.506103 -0.5463234 0.5855282 0.8481105 -6.310774
"Mbd1" -0.02000396 8.427002 -0.5461826 0.5856248 0.8481646 -6.310849
"Phlpp1" 0.0225211 8.449553 0.5458424 0.5858581 0.848392 -6.311031
"Nkx6-2" 0.006635278 8.301122 0.5457028 0.5859539 0.848392 -6.311106
"Apoo" -0.02934667 8.575157 -0.5456562 0.5859858 0.848392 -6.311131
"Larp1b" 0.01096265 8.331173 0.5456055 0.5860207 0.848392 -6.311158
"Ermp1" -0.01603395 8.369385 -0.5455222 0.5860778 0.848392 -6.311202
"Mat2b" 0.0252328 8.498548 0.5454138 0.5861522 0.8484077 -6.31126
"Rtl6" -0.02039719 8.432215 -0.5453339 0.586207 0.8484077 -6.311303
"Prkd1" -0.01384196 8.354244 -0.5451599 0.5863264 0.8484373 -6.311396
"Ggct" -0.01182813 8.337714 -0.5450906 0.586374 0.8484373 -6.311433
"Mgat2" -0.01777514 8.410349 -0.5450452 0.5864051 0.8484373 -6.311457
"Ddx51" -0.009904085 8.328267 -0.5448996 0.5865051 0.8484963 -6.311535
"Gm21887" -0.01097061 8.334048 -0.5444559 0.5868096 0.8488288 -6.311772
"Zfp87" 0.01345953 8.356216 0.5443222 0.5869014 0.8488288 -6.311843
"Paics" -0.03237163 8.673839 -0.5442051 0.5869818 0.8488288 -6.311906
"Deptor" 0.01002973 8.328581 0.5441941 0.5869894 0.8488288 -6.311911
"Cd2bp2" -0.02294809 8.476845 -0.5441333 0.5870311 0.8488288 -6.311944
"Tmem176b" 0.03750702 8.795921 0.5439388 0.5871647 0.8489103 -6.312047
"Trdmt1" 0.009133982 8.323791 0.5438788 0.5872059 0.8489103 -6.312079
"Frmd4a" -0.01345435 8.355415 -0.5435165 0.5874547 0.8490646 -6.312272
"Abcb7" -0.02164612 8.445901 -0.5434079 0.5875293 0.8490646 -6.31233
"Tmem69" -0.007296068 8.311337 -0.5433929 0.5875396 0.8490646 -6.312338
"Atp6v1g2" 0.02477625 8.464435 0.5433783 0.5875496 0.8490646 -6.312346
"Morc2a" -0.01572507 8.376177 -0.5431957 0.587675 0.8490779 -6.312443
"Spryd3" -0.02585104 8.51849 -0.5431924 0.5876773 0.8490779 -6.312445
"Ankrd28" 0.02275714 8.458063 0.542764 0.5879717 0.8493661 -6.312673
"Man1b1" -0.02387077 8.492349 -0.5426627 0.5880413 0.8493661 -6.312727
"Nap1l2" -0.0103535 8.329182 -0.5426433 0.5880546 0.8493661 -6.312737
"Ier5l" 0.01236904 8.330269 0.5424768 0.588169 0.8494458 -6.312825
"Eif1a" -0.02768995 8.54445 -0.542323 0.5882747 0.8495128 -6.312907
"Nat8f1" -0.02544581 8.519208 -0.5421543 0.5883907 0.8495947 -6.312997
"Klf6" 0.02136219 8.427766 0.5420568 0.5884577 0.8496059 -6.313049
"Chsy3" -0.00634283 8.306081 -0.5417191 0.5886899 0.8497673 -6.313228
"Grm8" -0.01090617 8.332014 -0.5416741 0.5887208 0.8497673 -6.313252
"Mthfd2l" 0.01881113 8.412596 0.5416354 0.5887474 0.8497673 -6.313272
"Zfp235" 0.009983198 8.32949 0.5411809 0.58906 0.8500299 -6.313513
"Galc" 0.01381148 8.365852 0.5411215 0.5891009 0.8500299 -6.313545
"Slc26a4" -0.005115906 8.301095 -0.5411121 0.5891073 0.8500299 -6.31355
"Ccdc80" -0.03403055 8.567455 -0.5409344 0.5892295 0.8501207 -6.313644
"Cnot6l" -0.02355052 8.4854 -0.5407084 0.589385 0.8501575 -6.313764
"Mospd1" -0.01367134 8.357585 -0.5406853 0.5894009 0.8501575 -6.313776
"Cnih2" 0.009979433 8.319977 0.5406385 0.589433 0.8501575 -6.313801
"Slc25a20" -0.01710873 8.391927 -0.5405471 0.5894959 0.8501626 -6.313849
"Slc37a3" -0.01705665 8.393794 -0.5399978 0.5898739 0.8505797 -6.31414
"Neto1" -0.006678136 8.307537 -0.5399519 0.5899055 0.8505797 -6.314164
"Gpr22" -0.005870469 8.305085 -0.5398681 0.5899632 0.8505797 -6.314209
"Uty" -0.01420452 8.354478 -0.5397432 0.5900492 0.8506181 -6.314275
"Gm43305" 0.01133509 8.332117 0.5394509 0.5902503 0.8508225 -6.314429
"1700096K18Rik" -0.01755824 8.392722 -0.5391553 0.5904538 0.8508861 -6.314585
"Ephx4" -0.005594136 8.304485 -0.5391138 0.5904824 0.8508861 -6.314607
"Ssh2" -0.01338411 8.350777 -0.5390016 0.5905596 0.8508861 -6.314666
"Ucp2" -0.03739475 8.807541 -0.5389627 0.5905864 0.8508861 -6.314687
"Txlng" 0.0105252 8.332989 0.5388976 0.5906313 0.8508861 -6.314721
"Gpr85" -0.007044297 8.31137 -0.5386417 0.5908075 0.8508861 -6.314856
"Id4" -0.01872371 8.390438 -0.5386417 0.5908075 0.8508861 -6.314856
"Stx11" -0.00517572 8.301281 -0.5386386 0.5908096 0.8508861 -6.314858
"Spon1" -0.03965152 8.830919 -0.5386087 0.5908303 0.8508861 -6.314874
"Plekha3" -0.02128584 8.43697 -0.5385246 0.5908882 0.8508861 -6.314918
"Nptn" -0.04092763 8.953137 -0.5379914 0.5912554 0.8512655 -6.315199
"Inpp4b" 0.01384806 8.355977 0.5379696 0.5912705 0.8512655 -6.315211
"Tpcn1" -0.0241424 8.482986 -0.5377782 0.5914023 0.8512738 -6.315312
"Selenbp1" -0.01887078 8.396534 -0.5377341 0.5914327 0.8512738 -6.315335
"Lpcat2" -0.0219831 8.458482 -0.5377026 0.5914544 0.8512738 -6.315352
"Plcd4" 0.006970173 8.30426 0.5375131 0.591585 0.8512951 -6.315451
"Snx5" -0.0261011 8.545417 -0.5374801 0.5916078 0.8512951 -6.315469
"Tacc2" -0.0263768 8.519751 -0.5374225 0.5916474 0.8512951 -6.315499
"N4bp2" -0.01329185 8.351867 -0.5371756 0.5918176 0.8513357 -6.315629
"Sprtn" 0.01233414 8.34396 0.5371716 0.5918204 0.8513357 -6.315631
"A830052D11Rik" 0.005937635 8.304281 0.537123 0.5918538 0.8513357 -6.315657
"Plekhf1" 0.009053563 8.313175 0.5369961 0.5919413 0.8513758 -6.315724
"Pex14" 0.020291 8.417158 0.5369102 0.5920005 0.8513758 -6.315769
"Ing3" 0.01436119 8.351764 0.536679 0.5921599 0.8515195 -6.31589
"Actr3" 0.02842406 8.655253 0.5365315 0.5922616 0.8515803 -6.315968
"Fmn2" -0.009271579 8.322588 -0.5360118 0.59262 0.8519081 -6.316241
"Mafa" 0.004835912 8.30075 0.5358858 0.5927069 0.8519081 -6.316307
"Teddm2" -0.009085908 8.31616 -0.5358745 0.5927147 0.8519081 -6.316313
"Adap1" 0.01184453 8.33689 0.5358561 0.5927274 0.8519081 -6.316323
"Lrrfip1" 0.01639576 8.382598 0.5357174 0.592823 0.8519602 -6.316396
"Ndufaf6" -0.01143633 8.341998 -0.5355657 0.5929276 0.8520251 -6.316475
"Toe1" 0.01404341 8.361217 0.535349 0.5930772 0.8521545 -6.316589
"Mgl2" 0.01425357 8.348003 0.5352247 0.593163 0.8521923 -6.316654
"Fzd3" 0.0147038 8.359243 0.5348324 0.5934336 0.8524946 -6.31686
"Abhd11" 0.01741497 8.404025 0.5346909 0.5935313 0.8524946 -6.316934
"Igfbpl1" -0.007134396 8.303764 -0.5346612 0.5935518 0.8524946 -6.316949
"mt-Atp6" -0.09436079 13.30529 -0.534436 0.5937072 0.8525122 -6.317067
"Eif1b" -0.03742637 8.823839 -0.5344323 0.5937097 0.8525122 -6.317069
"Psmb8" -0.01700291 8.372523 -0.5343311 0.5937796 0.8525122 -6.317122
"Sytl1" 0.007689344 8.312054 0.5342987 0.593802 0.8525122 -6.317139
"Uchl3" 0.014808 8.365433 0.5340114 0.5940004 0.8526793 -6.31729
"Lipa" -0.02050248 8.416963 -0.5339577 0.5940374 0.8526793 -6.317318
"Il15ra" -0.01076232 8.33041 -0.533866 0.5941008 0.8526848 -6.317366
"Tcea2" 0.01156683 8.329792 0.5337758 0.594163 0.8526888 -6.317413
"Naa10" -0.01755514 8.400286 -0.5336158 0.5942735 0.8527619 -6.317496
"4930481A15Rik" -0.0111915 8.333797 -0.5333388 0.5944648 0.852951 -6.317641
"Rest" -0.01161685 8.340679 -0.5331641 0.5945854 0.8530387 -6.317732
"Alg1" -0.0211423 8.462185 -0.5330512 0.5946634 0.8530652 -6.317791
"Dxo" -0.01518651 8.376063 -0.5328132 0.5948279 0.853192 -6.317916
"Smap1" 0.02883079 8.563809 0.5326273 0.5949563 0.853192 -6.318013
"Prkar2b" 0.01399262 8.342613 0.5326129 0.5949662 0.853192 -6.31802
"Ptgs1" 0.01116539 8.332408 0.5325194 0.5950309 0.853192 -6.318069
"Dnajb9" 0.02367321 8.49537 0.5324924 0.5950495 0.853192 -6.318083
"Anp32b" 0.02713264 8.592101 0.532304 0.5951797 0.8532933 -6.318181
"Zfp39" 0.007379153 8.312612 0.5320187 0.5953768 0.8534906 -6.31833
"Ak2" -0.02663492 8.54185 -0.5318656 0.5954826 0.8535393 -6.31841
"Vwf" 0.02816513 8.488369 0.5317973 0.5955299 0.8535393 -6.318446
"Itgb1" -0.03552985 8.691021 -0.5315077 0.5957301 0.8537408 -6.318596
"Rad23a" -0.03294435 8.678214 -0.5313039 0.595871 0.8538574 -6.318702
"Mad2l1bp" -0.01821203 8.398324 -0.5308528 0.5961829 0.8542189 -6.318937
"Tuba4a" -0.03251123 8.683676 -0.5303951 0.5964995 0.8544159 -6.319175
"Ncoa1" -0.03262481 8.722753 -0.5303847 0.5965067 0.8544159 -6.319181
"Ccdc112" -0.006650591 8.30698 -0.5302807 0.5965786 0.8544159 -6.319235
"Atf7ip" 0.0257135 8.539451 0.5302194 0.5966211 0.8544159 -6.319266
"Klhl2" -0.01708347 8.384441 -0.5302093 0.5966281 0.8544159 -6.319272
"Ubap1" -0.02192 8.453034 -0.5300697 0.5967246 0.8544159 -6.319344
"Etnppl" -0.007718099 8.310816 -0.529862 0.5968683 0.8544159 -6.319452
"Arl16" 0.01343507 8.353684 0.5297799 0.5969251 0.8544159 -6.319495
"Nfxl1" -0.01293315 8.347623 -0.5296376 0.5970236 0.8544159 -6.319568
"Crtc2" -0.02085931 8.440337 -0.5295693 0.5970709 0.8544159 -6.319604
"Cdh1" 0.01001118 8.319958 0.5295274 0.5970999 0.8544159 -6.319626
"D130020L05Rik" 0.01222268 8.340826 0.5293608 0.5972151 0.8544159 -6.319712
"Rfc1" 0.01967783 8.4218 0.5293261 0.5972392 0.8544159 -6.31973
"Tshr" -0.02537191 8.492404 -0.5292986 0.5972582 0.8544159 -6.319744
"Per1" 0.02643536 8.517528 0.5291436 0.5973655 0.8544159 -6.319825
"Prr7" -0.006147338 8.305926 -0.5291347 0.5973716 0.8544159 -6.319829
"Klhl30" 0.01127564 8.318638 0.5289479 0.597501 0.8544159 -6.319926
"Abi1" -0.02086559 8.465701 -0.52889 0.597541 0.8544159 -6.319956
"9130230N09Rik" -0.004841781 8.300959 -0.5287851 0.5976137 0.8544159 -6.32001
"Dctpp1" -0.02217752 8.460845 -0.5287708 0.5976236 0.8544159 -6.320018
"Ovgp1" 0.008736857 8.317872 0.528734 0.5976491 0.8544159 -6.320037
"Ccl12" 0.01043378 8.32208 0.5286988 0.5976734 0.8544159 -6.320055
"Apbb1ip" 0.009586185 8.319982 0.5286724 0.5976917 0.8544159 -6.320069
"Nova1" -0.01029072 8.330119 -0.5284394 0.597853 0.8545546 -6.32019
"Vps26a" 0.02274147 8.468047 0.5283601 0.597908 0.8545546 -6.320231
"Rasa4" -0.01793323 8.405168 -0.5282136 0.5980094 0.8546143 -6.320306
"Zdhhc22" -0.01063215 8.331036 -0.5279767 0.5981735 0.8547636 -6.320429
"Trim24" 0.01247292 8.350963 0.5278438 0.5982656 0.8548099 -6.320498
"Fam174a" 0.02255583 8.473271 0.5275858 0.5984443 0.8548903 -6.320631
"Ephx2" -0.0189361 8.408541 -0.5274805 0.5985173 0.8548903 -6.320686
"Nfic" 0.03605067 8.783396 0.5273968 0.5985752 0.8548903 -6.320729
"AW011738" -0.01292999 8.343637 -0.527369 0.5985945 0.8548903 -6.320743
"Fndc3a" 0.01763245 8.402757 0.5272591 0.5986706 0.8548903 -6.3208
"Cdca4" 0.01167114 8.331454 0.5271112 0.5987731 0.8548903 -6.320876
"Ddx3x" -0.0364499 8.819208 -0.5271053 0.5987772 0.8548903 -6.320879
"Zfp11" 0.006633224 8.308853 0.5270738 0.598799 0.8548903 -6.320896
"Gm2a" -0.03159695 8.641475 -0.5268545 0.598951 0.854892 -6.321009
"Ddit4l" -0.0229523 8.435887 -0.5268205 0.5989746 0.854892 -6.321026
"Cog5" -0.01733646 8.402108 -0.5267401 0.5990303 0.854892 -6.321068
"Neurl2" -0.01124263 8.331881 -0.5267278 0.5990388 0.854892 -6.321074
"Slc35f5" -0.01336143 8.361067 -0.526505 0.5991932 0.8549685 -6.321189
"Pou4f1" -0.005678934 8.30262 -0.5264522 0.5992299 0.8549685 -6.321217
"Mboat2" 0.01577424 8.368276 0.5263923 0.5992714 0.8549685 -6.321247
"Wdfy1" 0.01474278 8.361837 0.5261962 0.5994073 0.8550719 -6.321349
"Diaph1" -0.01948122 8.426623 -0.5261132 0.5994649 0.8550719 -6.321391
"Gcc1" -0.01300743 8.344025 -0.5260295 0.5995229 0.8550719 -6.321434
"Rpp38" -0.01047595 8.330432 -0.525909 0.5996064 0.855106 -6.321497
"Apc" -0.02696577 8.554781 -0.5254997 0.5998903 0.8554257 -6.321707
"Pag1" 0.01043888 8.327281 0.525249 0.6000641 0.8555498 -6.321836
"Wac" -0.03126964 8.63799 -0.5250439 0.6002064 0.8555498 -6.321942
"Pdxdc1" -0.02869552 8.592329 -0.5250227 0.6002211 0.8555498 -6.321953
"Flvcr1" -0.01525373 8.370366 -0.5249562 0.6002673 0.8555498 -6.321987
"Gclm" -0.02202011 8.476339 -0.5249438 0.6002758 0.8555498 -6.321993
"Gm5089" 0.00424162 8.299761 0.524785 0.600386 0.8556217 -6.322075
"Fam207a" 0.01795626 8.411309 0.5246264 0.6004961 0.8556592 -6.322157
"C1ql1" 0.02394267 8.489261 0.524575 0.6005317 0.8556592 -6.322183
"Rbm4b" -0.01546357 8.375116 -0.5244759 0.6006005 0.8556721 -6.322234
"Fzd8" 0.01739556 8.404941 0.5242839 0.6007337 0.8557768 -6.322333
"Tdp1" -0.01244667 8.342518 -0.5238928 0.6010052 0.8558425 -6.322533
"Ift74" -0.01404758 8.371785 -0.5238881 0.6010085 0.8558425 -6.322536
"Zdhhc24" 0.01241742 8.349727 0.523877 0.6010162 0.8558425 -6.322542
"Irak1" -0.02291256 8.474961 -0.5238582 0.6010292 0.8558425 -6.322551
"Lix1l" 0.02355722 8.490819 0.5237874 0.6010784 0.8558425 -6.322588
"Lctl" 0.01101897 8.329012 0.5231531 0.6015188 0.8563844 -6.322913
"Ugt8a" 0.005202195 8.301728 0.5229644 0.6016498 0.8563972 -6.32301
"Crlf2" -0.01560719 8.379825 -0.5228939 0.6016988 0.8563972 -6.323046
"Sema4d" -0.01795178 8.385931 -0.5228544 0.6017262 0.8563972 -6.323066
"Smg6" -0.01490925 8.378642 -0.52263 0.6018821 0.8563972 -6.323181
"Cyb5r1" 0.0200818 8.445384 0.522551 0.6019369 0.8563972 -6.323221
"Tec" -0.008011845 8.316596 -0.5224919 0.601978 0.8563972 -6.323252
"Ccdc92b" 0.007104095 8.312463 0.5224903 0.6019791 0.8563972 -6.323252
"Plaa" -0.01593276 8.379912 -0.5224518 0.6020058 0.8563972 -6.323272
"Nudt7" 0.01638278 8.378628 0.5221344 0.6022263 0.8566258 -6.323435
"Ptpre" -0.008649467 8.316476 -0.5219717 0.6023394 0.8567016 -6.323518
"Dapk1" -0.01958973 8.416614 -0.5217549 0.60249 0.8568308 -6.323629
"Gpr37l1" -0.01923291 8.371784 -0.5215551 0.6026289 0.8568358 -6.323731
"Fubp1" -0.02602963 8.540821 -0.5214906 0.6026737 0.8568358 -6.323764
"Pcmtd1" -0.02680918 8.558235 -0.5214003 0.6027365 0.8568358 -6.32381
"Lamc1" -0.0273329 8.50576 -0.521278 0.6028215 0.8568358 -6.323872
"Ddr2" -0.02782395 8.495254 -0.5212549 0.6028375 0.8568358 -6.323884
"Atp1a1" 0.04743438 9.39577 0.5212337 0.6028522 0.8568358 -6.323895
"Klhl7" -0.0164663 8.394754 -0.5211406 0.6029169 0.8568377 -6.323942
"Gm10762" 0.007243134 8.31169 0.5210598 0.6029732 0.8568377 -6.323984
"Cers4" 0.03739789 8.826251 0.5203805 0.6034454 0.8573513 -6.32433
"Stxbp3" 0.01777009 8.40731 0.5203679 0.6034542 0.8573513 -6.324337
"Dock1" -0.01536178 8.375554 -0.5202175 0.6035588 0.8573657 -6.324413
"Lgals9" 0.01919068 8.398101 0.5201813 0.603584 0.8573657 -6.324432
"Dcp2" 0.01926479 8.415876 0.5200621 0.6036669 0.8573935 -6.324493
"Tbc1d10a" -0.01672512 8.380967 -0.5199706 0.6037305 0.8573935 -6.324539
"Snx19" -0.01976568 8.446202 -0.5198951 0.6037831 0.8573935 -6.324578
"Dennd5a" -0.03498991 8.727337 -0.5197449 0.6038875 0.8574569 -6.324654
"Smim4" -0.02479932 8.556825 -0.5195727 0.6040073 0.857542 -6.324742
"Ifngr2" 0.0164745 8.388896 0.519442 0.6040982 0.8575861 -6.324808
"Grasp" 0.01235369 8.346273 0.5191322 0.6043138 0.8578072 -6.324966
"Ncor2" -0.02759084 8.563781 -0.518876 0.6044921 0.85791 -6.325096
"mt-Nd1" 0.08619065 12.08925 0.518856 0.604506 0.85791 -6.325106
"Gp1bb" 0.008370699 8.314984 0.5187479 0.6045813 0.8579319 -6.325161
"Atg16l2" -0.01274122 8.350339 -0.5183269 0.6048743 0.8582628 -6.325375
"Nr2f6" 0.02211047 8.464658 0.518153 0.6049954 0.8582682 -6.325464
"Stum" -0.00402581 8.299436 -0.5181494 0.6049979 0.8582682 -6.325466
"Gdpd5" -0.03591044 8.768545 -0.5179609 0.6051291 0.8583694 -6.325561
"Bnip3l" 0.03357848 8.761041 0.5177541 0.6052731 0.858407 -6.325666
"Malt1" -0.01438353 8.348348 -0.5177507 0.6052755 0.858407 -6.325668
"Shf" -0.009971916 8.329893 -0.517243 0.6056291 0.8588235 -6.325925
"Utp20" -0.01219716 8.351788 -0.5170214 0.6057835 0.8589574 -6.326038
"Rhebl1" -0.01173076 8.346611 -0.5166979 0.6060088 0.8589966 -6.326201
"Zfp791" 0.008005319 8.314326 0.5164598 0.6061747 0.8589966 -6.326322
"Sh3tc1" 0.008213068 8.316436 0.5164088 0.6062103 0.8589966 -6.326348
"Slit2" -0.0164241 8.377667 -0.5162559 0.6063168 0.8589966 -6.326425
"Slco2b1" -0.01486473 8.361753 -0.5162537 0.6063184 0.8589966 -6.326426
"Sdsl" 0.01208398 8.34632 0.5161429 0.6063956 0.8589966 -6.326482
"Resf1" -0.01247711 8.344283 -0.5160598 0.6064535 0.8589966 -6.326524
"Mfn1" -0.02542204 8.525208 -0.5159865 0.6065046 0.8589966 -6.326561
"Cxcl16" 0.01684167 8.396739 0.515975 0.6065126 0.8589966 -6.326567
"Gpr180" -0.02986199 8.622305 -0.5159098 0.606558 0.8589966 -6.3266
"Syncrip" -0.02768146 8.560659 -0.5158831 0.6065766 0.8589966 -6.326614
"Scrn1" 0.02065103 8.433287 0.5157419 0.6066751 0.8589966 -6.326685
"Vegfb" -0.03139595 8.705639 -0.5157015 0.6067032 0.8589966 -6.326705
"Blmh" -0.02452697 8.503495 -0.5156776 0.6067199 0.8589966 -6.326717
"Acbd3" -0.01787428 8.401532 -0.5156321 0.6067516 0.8589966 -6.32674
"Slc38a8" -0.005747609 8.302956 -0.5156055 0.6067701 0.8589966 -6.326754
"Met" 0.03762277 8.750846 0.5152472 0.60702 0.8592654 -6.326935
"Arhgdia" -0.04225869 8.906838 -0.5151298 0.6071018 0.8592964 -6.326994
"Sil1" -0.02045702 8.458975 -0.5147995 0.6073322 0.8594788 -6.327161
"Usp12" -0.03005357 8.596028 -0.5147731 0.6073506 0.8594788 -6.327174
"Dpy19l4" 0.01599804 8.382562 0.514515 0.6075306 0.8595679 -6.327304
"Grin2b" -0.004734573 8.300865 -0.5145108 0.6075335 0.8595679 -6.327306
"Gm49492" 0.009069679 8.319914 0.514356 0.6076415 0.8595976 -6.327384
"Gm12992" -0.005495615 8.304882 -0.5143029 0.6076786 0.8595976 -6.327411
"Vamp7" 0.01458816 8.364422 0.5141705 0.6077709 0.8595976 -6.327478
"Larp1" -0.02085413 8.477177 -0.5140861 0.6078298 0.8595976 -6.32752
"Ets2" -0.01963514 8.421924 -0.5140508 0.6078544 0.8595976 -6.327538
"Cfh" 0.04564648 9.060404 0.5138625 0.6079858 0.8596707 -6.327633
"Sh3glb1" 0.0312052 8.721394 0.5138048 0.6080261 0.8596707 -6.327662
"Ccdc106" -0.01403488 8.359787 -0.5135387 0.6082118 0.8597375 -6.327796
"Plekha5" 0.01306749 8.359691 0.5135247 0.6082216 0.8597375 -6.327803
